product_id,category,brand,price
P0000,electronics,stark,237.0
P0001,home,initech,25.99
P0002,grocery,stark,124.07
P0003,home,acme,21.96
P0004,electronics,acme,191.35
P0005,apparel,stark,192.63
P0006,beauty,initech,36.46
P0007,home,initech,121.44
P0008,apparel,acme,139.7
P0009,grocery,initech,69.94
P0010,grocery,umbrella,218.75
P0011,grocery,globex,108.67
P0012,apparel,umbrella,56.89
P0013,home,acme,137.13
P0014,apparel,initech,183.83
P0015,apparel,stark,54.28
P0016,beauty,globex,81.37
P0017,beauty,stark,248.81
P0018,home,acme,164.22
P0019,beauty,initech,112.33
P0020,grocery,stark,131.81
P0021,beauty,stark,34.65
P0022,grocery,globex,60.05
P0023,home,globex,87.83
P0024,apparel,initech,149.14
P0025,apparel,globex,61.38
P0026,beauty,stark,58.95
P0027,grocery,stark,22.39
P0028,electronics,acme,159.62
P0029,electronics,stark,61.09
P0030,electronics,initech,226.83
P0031,apparel,umbrella,215.61
P0032,apparel,acme,22.36
P0033,grocery,acme,63.31
P0034,beauty,initech,168.9
P0035,electronics,initech,57.49
P0036,grocery,globex,37.42
P0037,grocery,acme,234.2
P0038,beauty,globex,144.91
P0039,grocery,stark,120.8
