customer_id,query,timestamp
C0047,top rated grocery,2025-06-11T01:00:00
C0050,apparel,2025-01-04T04:00:00
C0040,grocery,2025-02-11T12:00:00
C0020,gift electronics,2025-05-04T11:00:00
C0012,globex,2025-04-26T06:00:00
C0029,stark,2025-05-20T14:00:00
C0007,sale beauty,2025-03-28T05:00:00
C0016,stark,2025-05-21T14:00:00
C0042,sale beauty,2025-05-13T08:00:00
C0004,globex,2025-06-14T00:00:00
C0034,apparel,2025-02-28T14:00:00
C0053,home,2025-05-21T22:00:00
C0018,acme,2025-03-20T14:00:00
C0027,electronics,2025-05-10T05:00:00
C0025,apparel,2025-02-06T21:00:00
C0014,home,2025-04-01T16:00:00
C0038,deal grocery,2025-05-17T11:00:00
C0034,cheap apparel,2025-04-06T05:00:00
C0006,new grocery,2025-02-08T17:00:00
C0039,grocery,2025-03-13T01:00:00
C0025,acme,2025-05-14T13:00:00
C0057,initech,2025-03-24T04:00:00
C0046,beauty,2025-01-20T08:00:00
C0045,review electronics,2025-02-23T23:00:00
C0039,beauty,2025-01-16T13:00:00
C0008,initech,2025-02-11T07:00:00
C0025,top rated grocery,2025-04-11T18:00:00
C0012,stark,2025-01-19T07:00:00
C0017,acme,2025-02-01T23:00:00
C0047,cheap grocery,2025-02-22T14:00:00
C0009,stark,2025-01-03T20:00:00
C0007,acme,2025-05-15T03:00:00
C0049,globex,2025-03-01T21:00:00
C0028,beauty,2025-05-19T23:00:00
C0039,electronics,2025-01-19T23:00:00
C0021,beauty,2025-04-08T08:00:00
C0007,stark,2025-05-30T05:00:00
C0056,umbrella,2025-02-27T16:00:00
C0006,sale apparel,2025-03-03T21:00:00
C0031,stark,2025-01-15T20:00:00
C0006,review beauty,2025-03-06T20:00:00
C0032,stark,2025-06-20T08:00:00
C0022,apparel,2025-01-26T22:00:00
C0051,apparel,2025-05-30T15:00:00
C0014,acme,2025-06-20T08:00:00
C0006,top rated apparel,2025-06-05T16:00:00
C0055,apparel,2025-06-04T03:00:00
C0037,best beauty,2025-01-31T07:00:00
C0023,top rated grocery,2025-04-11T22:00:00
C0047,stark,2025-06-15T14:00:00
C0054,deal electronics,2025-04-13T20:00:00
C0047,deal grocery,2025-02-25T18:00:00
C0011,sale home,2025-01-26T09:00:00
C0058,beauty,2025-04-27T08:00:00
C0022,globex,2025-03-05T08:00:00
C0028,acme,2025-04-28T22:00:00
C0040,beauty,2025-02-23T17:00:00
C0049,sale electronics,2025-04-13T11:00:00
C0049,globex,2025-01-23T10:00:00
C0022,new grocery,2025-03-23T09:00:00
C0006,top rated apparel,2025-03-22T19:00:00
C0031,globex,2025-02-21T08:00:00
C0054,umbrella,2025-03-28T14:00:00
C0057,home,2025-02-13T10:00:00
C0001,home,2025-05-29T09:00:00
C0058,review apparel,2025-05-24T17:00:00
C0011,best apparel,2025-02-20T02:00:00
C0005,top rated beauty,2025-03-09T04:00:00
C0045,sale beauty,2025-04-12T04:00:00
C0058,apparel,2025-03-17T19:00:00
C0036,stark,2025-02-27T14:00:00
C0052,grocery,2025-05-21T04:00:00
C0042,beauty,2025-05-07T07:00:00
C0053,apparel,2025-02-27T14:00:00
C0041,home,2025-01-04T09:00:00
C0015,gift home,2025-04-23T13:00:00
C0035,new electronics,2025-04-16T05:00:00
C0054,top rated grocery,2025-06-10T18:00:00
C0056,review apparel,2025-04-04T08:00:00
C0027,globex,2025-03-02T10:00:00
C0034,grocery,2025-02-04T10:00:00
C0055,cheap apparel,2025-01-25T16:00:00
C0045,sale electronics,2025-01-27T19:00:00
C0014,new grocery,2025-04-30T08:00:00
C0036,acme,2025-06-08T14:00:00
C0031,acme,2025-01-17T05:00:00
C0001,initech,2025-05-24T20:00:00
C0003,globex,2025-02-07T02:00:00
C0043,grocery,2025-03-12T18:00:00
C0016,gift home,2025-04-21T22:00:00
C0048,acme,2025-02-25T21:00:00
C0028,review beauty,2025-03-26T07:00:00
C0036,acme,2025-02-06T17:00:00
C0043,acme,2025-01-02T19:00:00
C0003,best grocery,2025-01-19T19:00:00
C0004,acme,2025-02-11T23:00:00
C0012,cheap apparel,2025-02-16T00:00:00
C0041,best apparel,2025-03-26T02:00:00
C0006,top rated apparel,2025-04-15T12:00:00
C0044,electronics,2025-03-29T05:00:00
C0006,initech,2025-02-15T22:00:00
C0027,globex,2025-01-24T05:00:00
C0016,apparel,2025-02-28T11:00:00
C0041,stark,2025-04-26T03:00:00
C0033,beauty,2025-06-05T01:00:00
C0035,sale home,2025-01-25T05:00:00
C0000,grocery,2025-01-02T10:00:00
C0024,beauty,2025-05-26T18:00:00
C0023,electronics,2025-02-18T20:00:00
C0039,apparel,2025-05-18T06:00:00
C0022,cheap beauty,2025-06-03T11:00:00
C0036,globex,2025-02-15T16:00:00
C0009,electronics,2025-06-09T01:00:00
C0059,beauty,2025-03-21T09:00:00
C0006,cheap grocery,2025-06-01T16:00:00
C0010,initech,2025-02-19T19:00:00
C0009,stark,2025-04-27T21:00:00
C0035,initech,2025-01-30T21:00:00
C0035,acme,2025-03-05T11:00:00
C0009,stark,2025-02-18T12:00:00
C0002,grocery,2025-05-03T21:00:00
C0045,grocery,2025-05-14T02:00:00
C0042,top rated grocery,2025-05-20T20:00:00
C0012,acme,2025-02-04T14:00:00
C0048,umbrella,2025-06-10T13:00:00
C0025,stark,2025-01-22T15:00:00
C0001,apparel,2025-03-24T17:00:00
C0030,stark,2025-03-20T15:00:00
C0050,deal home,2025-05-16T01:00:00
C0012,stark,2025-05-31T23:00:00
C0057,cheap grocery,2025-06-14T10:00:00
C0047,deal home,2025-01-13T09:00:00
C0024,umbrella,2025-05-18T01:00:00
C0052,cheap grocery,2025-05-11T11:00:00
C0043,grocery,2025-01-26T14:00:00
C0011,sale apparel,2025-01-19T22:00:00
C0013,apparel,2025-05-27T20:00:00
C0039,electronics,2025-04-08T06:00:00
C0057,initech,2025-01-02T07:00:00
C0042,beauty,2025-04-10T07:00:00
C0023,apparel,2025-02-09T04:00:00
C0038,review apparel,2025-04-19T21:00:00
C0036,beauty,2025-06-17T23:00:00
C0058,stark,2025-01-03T13:00:00
C0052,stark,2025-03-13T06:00:00
C0052,umbrella,2025-06-03T00:00:00
C0040,apparel,2025-04-25T04:00:00
C0042,apparel,2025-06-13T03:00:00
C0007,umbrella,2025-01-18T05:00:00
C0034,grocery,2025-03-07T21:00:00
C0045,globex,2025-05-18T09:00:00
C0018,globex,2025-01-28T03:00:00
C0025,apparel,2025-05-23T15:00:00
C0012,deal apparel,2025-05-01T15:00:00
C0006,home,2025-01-10T12:00:00
C0011,best apparel,2025-03-03T13:00:00
C0039,globex,2025-02-06T14:00:00
C0038,new grocery,2025-02-23T23:00:00
C0020,deal grocery,2025-02-09T10:00:00
C0055,beauty,2025-03-31T14:00:00
C0012,acme,2025-04-08T04:00:00
C0018,apparel,2025-02-27T05:00:00
C0040,umbrella,2025-06-18T23:00:00
C0028,initech,2025-01-18T07:00:00
C0038,acme,2025-05-23T05:00:00
C0009,initech,2025-01-15T03:00:00
C0043,acme,2025-05-13T17:00:00
C0001,cheap grocery,2025-03-24T11:00:00
C0002,grocery,2025-03-01T00:00:00
C0024,deal electronics,2025-04-10T18:00:00
C0007,deal apparel,2025-05-25T17:00:00
C0004,gift home,2025-05-27T20:00:00
C0024,top rated home,2025-04-26T23:00:00
C0015,review apparel,2025-03-30T20:00:00
C0029,electronics,2025-04-27T17:00:00
C0056,home,2025-02-06T09:00:00
C0040,globex,2025-03-07T05:00:00
C0023,initech,2025-03-18T04:00:00
C0002,stark,2025-05-19T07:00:00
C0025,sale apparel,2025-02-23T12:00:00
C0026,stark,2025-04-26T14:00:00
C0024,stark,2025-03-28T10:00:00
C0042,apparel,2025-05-16T06:00:00
C0015,new home,2025-05-26T06:00:00
C0055,stark,2025-04-29T17:00:00
C0055,stark,2025-06-14T09:00:00
C0013,apparel,2025-05-01T03:00:00
C0034,acme,2025-06-09T13:00:00
C0003,apparel,2025-03-28T17:00:00
C0056,top rated grocery,2025-05-13T13:00:00
C0011,electronics,2025-02-22T12:00:00
C0036,globex,2025-05-25T04:00:00
C0041,new apparel,2025-02-08T13:00:00
C0020,electronics,2025-02-03T15:00:00
C0020,deal grocery,2025-01-25T02:00:00
C0005,home,2025-01-14T10:00:00
C0054,stark,2025-04-02T06:00:00
C0047,grocery,2025-03-20T02:00:00
C0023,stark,2025-05-30T14:00:00
C0030,cheap beauty,2025-03-16T09:00:00
C0006,electronics,2025-02-08T05:00:00
C0026,top rated home,2025-02-10T17:00:00
C0035,review electronics,2025-03-05T03:00:00
C0042,initech,2025-01-25T01:00:00
C0008,initech,2025-04-08T15:00:00
C0010,sale home,2025-04-23T18:00:00
C0036,globex,2025-01-06T15:00:00
C0042,globex,2025-03-28T02:00:00
C0056,home,2025-02-15T04:00:00
C0039,top rated beauty,2025-02-08T03:00:00
C0059,sale apparel,2025-03-16T22:00:00
C0050,stark,2025-06-04T15:00:00
C0001,top rated grocery,2025-02-13T11:00:00
C0054,beauty,2025-05-12T08:00:00
C0033,initech,2025-03-23T05:00:00
C0003,review apparel,2025-03-09T14:00:00
C0027,beauty,2025-03-11T23:00:00
C0048,best electronics,2025-03-27T17:00:00
C0002,deal apparel,2025-05-27T00:00:00
C0019,apparel,2025-05-01T12:00:00
C0024,review grocery,2025-04-07T10:00:00
C0023,acme,2025-04-15T22:00:00
C0021,acme,2025-03-08T17:00:00
C0012,umbrella,2025-03-10T02:00:00
C0058,best electronics,2025-06-20T10:00:00
C0055,apparel,2025-01-06T04:00:00
C0051,beauty,2025-01-20T05:00:00
C0023,electronics,2025-05-27T07:00:00
C0049,apparel,2025-01-03T23:00:00
C0000,best beauty,2025-02-09T18:00:00
C0040,sale electronics,2025-06-20T03:00:00
C0039,home,2025-02-05T06:00:00
C0058,apparel,2025-01-24T22:00:00
C0005,stark,2025-03-01T06:00:00
C0003,stark,2025-03-24T20:00:00
C0033,umbrella,2025-02-20T22:00:00
C0031,cheap beauty,2025-05-01T09:00:00
C0046,grocery,2025-04-24T05:00:00
C0032,electronics,2025-02-15T06:00:00
C0016,new grocery,2025-02-01T22:00:00
C0048,electronics,2025-02-17T10:00:00
C0048,apparel,2025-04-12T20:00:00
C0053,acme,2025-06-03T13:00:00
C0032,home,2025-04-20T08:00:00
C0052,new grocery,2025-05-16T00:00:00
C0041,globex,2025-02-11T02:00:00
C0003,acme,2025-03-30T23:00:00
C0003,stark,2025-01-21T21:00:00
C0048,electronics,2025-01-23T10:00:00
C0037,best home,2025-05-26T08:00:00
C0046,stark,2025-04-02T23:00:00
C0051,initech,2025-05-08T09:00:00
C0048,umbrella,2025-05-20T23:00:00
C0012,cheap apparel,2025-01-11T22:00:00
C0022,stark,2025-04-29T10:00:00
C0059,globex,2025-04-29T14:00:00
C0009,top rated grocery,2025-04-18T00:00:00
C0055,acme,2025-04-08T20:00:00
C0009,globex,2025-01-04T13:00:00
C0050,grocery,2025-06-01T05:00:00
C0013,beauty,2025-04-11T15:00:00
C0009,stark,2025-02-20T00:00:00
C0031,apparel,2025-03-19T17:00:00
C0017,apparel,2025-05-05T19:00:00
C0046,umbrella,2025-04-22T05:00:00
C0031,acme,2025-01-28T02:00:00
C0020,review electronics,2025-02-06T07:00:00
C0033,apparel,2025-04-17T15:00:00
C0000,cheap beauty,2025-03-28T20:00:00
C0019,stark,2025-06-06T03:00:00
C0038,review apparel,2025-03-29T23:00:00
C0023,acme,2025-05-25T15:00:00
C0004,initech,2025-04-05T13:00:00
C0015,acme,2025-03-01T10:00:00
C0040,initech,2025-05-23T10:00:00
C0036,new beauty,2025-02-02T10:00:00
C0050,grocery,2025-06-01T19:00:00
C0015,stark,2025-05-25T15:00:00
C0056,initech,2025-05-11T03:00:00
C0024,sale grocery,2025-01-21T16:00:00
C0031,review electronics,2025-01-18T14:00:00
C0024,umbrella,2025-02-06T11:00:00
C0054,acme,2025-03-05T07:00:00
C0040,stark,2025-04-02T19:00:00
C0030,electronics,2025-03-11T10:00:00
C0031,new grocery,2025-06-15T06:00:00
C0059,best beauty,2025-03-17T23:00:00
C0003,review apparel,2025-03-05T12:00:00
C0027,stark,2025-03-08T06:00:00
C0009,home,2025-01-08T20:00:00
C0041,beauty,2025-04-05T14:00:00
C0049,initech,2025-06-10T12:00:00
C0035,gift grocery,2025-03-22T03:00:00
C0059,stark,2025-03-12T06:00:00
C0045,globex,2025-03-14T05:00:00
C0037,acme,2025-01-05T03:00:00
C0003,gift grocery,2025-04-05T04:00:00
C0020,deal apparel,2025-06-10T13:00:00
C0041,stark,2025-02-15T10:00:00
C0039,review grocery,2025-03-24T18:00:00
C0048,grocery,2025-05-11T01:00:00
C0046,acme,2025-01-17T02:00:00
C0008,grocery,2025-05-14T05:00:00
C0045,apparel,2025-04-03T11:00:00
C0021,stark,2025-03-29T02:00:00
C0031,deal apparel,2025-05-15T13:00:00
C0041,cheap apparel,2025-05-21T02:00:00
C0052,acme,2025-02-10T03:00:00
C0048,beauty,2025-03-03T01:00:00
C0041,electronics,2025-01-14T20:00:00
C0053,initech,2025-01-11T01:00:00
C0014,apparel,2025-02-05T16:00:00
C0020,stark,2025-06-12T21:00:00
C0025,review home,2025-05-07T00:00:00
C0042,best beauty,2025-01-11T06:00:00
C0037,grocery,2025-02-28T18:00:00
C0031,stark,2025-01-21T18:00:00
C0056,cheap home,2025-04-12T06:00:00
C0009,beauty,2025-06-10T23:00:00
C0039,acme,2025-05-23T11:00:00
C0032,apparel,2025-02-21T19:00:00
C0016,beauty,2025-03-25T08:00:00
C0025,review home,2025-04-26T00:00:00
C0028,top rated beauty,2025-02-22T05:00:00
C0007,stark,2025-01-28T23:00:00
C0059,home,2025-05-26T23:00:00
C0047,new beauty,2025-06-01T09:00:00
C0023,electronics,2025-06-15T20:00:00
C0014,globex,2025-02-25T16:00:00
C0001,beauty,2025-02-25T05:00:00
C0055,beauty,2025-05-08T23:00:00
C0024,stark,2025-04-11T19:00:00
C0048,umbrella,2025-05-03T17:00:00
C0038,new home,2025-01-20T19:00:00
C0006,electronics,2025-06-08T01:00:00
C0054,stark,2025-01-01T09:00:00
C0028,cheap apparel,2025-01-25T01:00:00
C0023,new home,2025-04-19T23:00:00
C0056,home,2025-03-13T13:00:00
C0041,initech,2025-01-09T03:00:00
C0019,initech,2025-04-27T06:00:00
C0007,initech,2025-02-14T00:00:00
C0007,new apparel,2025-04-27T18:00:00
C0044,initech,2025-03-11T00:00:00
C0044,globex,2025-01-17T23:00:00
C0044,grocery,2025-01-17T12:00:00
C0043,apparel,2025-01-10T15:00:00
C0027,stark,2025-02-14T00:00:00
C0036,best grocery,2025-03-13T22:00:00
C0018,electronics,2025-03-10T00:00:00
C0042,beauty,2025-03-02T22:00:00
C0028,deal electronics,2025-05-25T13:00:00
C0035,apparel,2025-01-13T09:00:00
C0023,sale apparel,2025-04-27T15:00:00
C0034,umbrella,2025-06-18T11:00:00
C0046,cheap electronics,2025-03-24T23:00:00
C0040,globex,2025-02-14T18:00:00
C0025,globex,2025-03-30T09:00:00
C0009,top rated apparel,2025-04-03T13:00:00
C0005,globex,2025-02-05T10:00:00
C0059,gift grocery,2025-04-26T17:00:00
C0055,grocery,2025-03-29T16:00:00
C0058,sale grocery,2025-05-19T20:00:00
C0053,cheap grocery,2025-02-22T22:00:00
C0025,stark,2025-01-29T16:00:00
C0034,best grocery,2025-05-28T00:00:00
C0016,cheap electronics,2025-02-28T21:00:00
C0045,stark,2025-01-30T10:00:00
C0046,top rated home,2025-05-14T21:00:00
C0052,apparel,2025-05-28T11:00:00
C0047,best beauty,2025-02-27T20:00:00
C0041,electronics,2025-02-18T22:00:00
C0000,apparel,2025-05-07T04:00:00
C0058,review electronics,2025-03-03T12:00:00
C0019,best home,2025-02-18T00:00:00
C0001,initech,2025-01-31T06:00:00
C0011,electronics,2025-03-06T14:00:00
C0007,stark,2025-06-19T12:00:00
C0000,globex,2025-03-29T12:00:00
C0023,acme,2025-04-20T19:00:00
C0037,deal electronics,2025-05-06T01:00:00
C0031,stark,2025-01-08T08:00:00
C0044,initech,2025-05-18T03:00:00
C0027,sale grocery,2025-05-06T00:00:00
C0024,stark,2025-01-23T15:00:00
C0016,beauty,2025-01-22T07:00:00
C0046,initech,2025-04-08T23:00:00
C0021,gift apparel,2025-01-09T10:00:00
C0019,gift electronics,2025-02-25T19:00:00
C0026,beauty,2025-02-02T18:00:00
C0055,gift home,2025-01-18T16:00:00
C0011,stark,2025-05-25T12:00:00
C0051,deal beauty,2025-03-06T18:00:00
C0007,acme,2025-02-14T14:00:00
C0018,grocery,2025-03-16T19:00:00
C0021,grocery,2025-02-09T02:00:00
C0012,initech,2025-03-05T00:00:00
C0024,globex,2025-01-12T09:00:00
C0011,initech,2025-05-30T15:00:00
C0014,best electronics,2025-01-26T05:00:00
C0008,deal apparel,2025-04-23T15:00:00
C0023,grocery,2025-05-15T22:00:00
C0023,beauty,2025-04-18T15:00:00
C0002,stark,2025-05-23T22:00:00
C0027,electronics,2025-01-23T08:00:00
C0056,globex,2025-04-13T16:00:00
C0058,apparel,2025-01-31T00:00:00
C0010,cheap apparel,2025-06-20T06:00:00
C0028,initech,2025-05-23T08:00:00
C0030,cheap electronics,2025-05-30T13:00:00
C0007,electronics,2025-03-01T06:00:00
C0009,beauty,2025-04-11T00:00:00
C0023,deal home,2025-01-29T16:00:00
C0042,deal beauty,2025-03-19T04:00:00
C0020,stark,2025-02-24T06:00:00
C0042,initech,2025-05-03T06:00:00
C0006,globex,2025-05-22T20:00:00
C0040,beauty,2025-02-07T21:00:00
C0008,apparel,2025-01-18T15:00:00
C0032,cheap electronics,2025-03-05T20:00:00
C0048,sale beauty,2025-02-27T08:00:00
C0026,acme,2025-01-11T10:00:00
C0049,apparel,2025-02-19T21:00:00
C0046,globex,2025-04-26T19:00:00
C0053,cheap apparel,2025-05-03T19:00:00
C0050,acme,2025-06-15T20:00:00
C0010,review apparel,2025-05-08T02:00:00
C0027,beauty,2025-04-17T02:00:00
C0035,cheap apparel,2025-06-14T01:00:00
C0023,stark,2025-03-13T14:00:00
C0041,stark,2025-05-18T19:00:00
C0020,initech,2025-05-11T15:00:00
C0024,cheap grocery,2025-05-01T10:00:00
C0005,umbrella,2025-05-17T16:00:00
C0039,acme,2025-06-11T08:00:00
C0059,stark,2025-06-02T16:00:00
C0014,stark,2025-03-03T18:00:00
C0012,globex,2025-02-19T10:00:00
C0033,stark,2025-03-09T19:00:00
C0027,cheap apparel,2025-03-17T06:00:00
C0043,sale home,2025-02-22T14:00:00
C0037,grocery,2025-01-31T23:00:00
C0046,new home,2025-02-22T19:00:00
C0050,beauty,2025-06-15T15:00:00
C0023,stark,2025-05-04T22:00:00
C0017,globex,2025-05-18T10:00:00
C0009,best beauty,2025-03-06T03:00:00
C0024,initech,2025-01-01T02:00:00
C0012,globex,2025-04-27T17:00:00
C0037,top rated beauty,2025-02-20T08:00:00
C0003,gift grocery,2025-06-02T03:00:00
C0030,stark,2025-03-22T03:00:00
C0008,grocery,2025-04-03T01:00:00
C0002,acme,2025-01-28T17:00:00
C0034,beauty,2025-01-25T23:00:00
C0043,grocery,2025-01-11T21:00:00
C0036,home,2025-01-29T10:00:00
C0039,stark,2025-04-21T07:00:00
C0014,review apparel,2025-05-22T11:00:00
C0053,apparel,2025-01-06T17:00:00
C0037,grocery,2025-02-13T12:00:00
C0013,deal beauty,2025-02-11T02:00:00
C0036,stark,2025-05-05T03:00:00
C0006,stark,2025-02-26T07:00:00
C0029,grocery,2025-02-14T07:00:00
C0017,beauty,2025-03-03T21:00:00
C0019,top rated grocery,2025-04-25T06:00:00
C0014,beauty,2025-04-15T22:00:00
C0028,electronics,2025-04-09T19:00:00
C0048,apparel,2025-05-19T08:00:00
C0013,umbrella,2025-05-15T10:00:00
C0020,initech,2025-05-10T19:00:00
C0024,new electronics,2025-04-06T04:00:00
C0045,top rated electronics,2025-02-13T12:00:00
C0013,acme,2025-04-01T12:00:00
C0017,review apparel,2025-03-01T12:00:00
C0038,electronics,2025-05-25T07:00:00
C0041,acme,2025-01-06T12:00:00
C0036,globex,2025-04-08T00:00:00
C0031,gift grocery,2025-04-19T02:00:00
C0027,globex,2025-02-28T08:00:00
C0023,globex,2025-02-10T05:00:00
C0014,new grocery,2025-01-10T12:00:00
C0023,home,2025-01-24T22:00:00
C0058,grocery,2025-06-07T22:00:00
C0035,acme,2025-01-21T16:00:00
C0059,globex,2025-02-08T09:00:00
C0009,stark,2025-02-17T07:00:00
C0026,beauty,2025-05-14T02:00:00
C0014,deal apparel,2025-05-27T20:00:00
C0050,globex,2025-05-21T15:00:00
C0027,grocery,2025-01-05T06:00:00
C0038,electronics,2025-01-26T08:00:00
C0052,best grocery,2025-04-29T17:00:00
C0048,cheap home,2025-02-09T17:00:00
C0059,grocery,2025-01-03T10:00:00
C0054,umbrella,2025-05-12T00:00:00
C0032,apparel,2025-04-11T04:00:00
C0010,acme,2025-02-09T04:00:00
C0015,globex,2025-05-27T08:00:00
