transaction_id,customer_id,product_id,quantity,price,timestamp
T00000,C0006,P0000,1,237.0,2025-01-13T20:00:00
T00000,C0006,P0005,2,192.63,2025-01-13T20:00:00
T00000,C0006,P0015,2,54.28,2025-01-13T20:00:00
T00001,C0030,P0010,2,218.75,2025-02-24T12:00:00
T00002,C0000,P0018,2,164.22,2025-04-10T08:00:00
T00002,C0000,P0027,1,22.39,2025-04-10T08:00:00
T00003,C0012,P0037,1,234.2,2025-03-17T06:00:00
T00004,C0047,P0037,2,234.2,2025-03-22T01:00:00
T00005,C0032,P0032,1,22.36,2025-05-16T05:00:00
T00006,C0054,P0004,1,191.35,2025-02-17T02:00:00
T00006,C0054,P0015,1,54.28,2025-02-17T02:00:00
T00006,C0054,P0025,1,61.38,2025-02-17T02:00:00
T00007,C0039,P0036,1,37.42,2025-01-21T13:00:00
T00007,C0039,P0033,1,63.31,2025-01-21T13:00:00
T00007,C0039,P0020,1,131.81,2025-01-21T13:00:00
T00008,C0015,P0019,2,112.33,2025-03-09T12:00:00
T00009,C0020,P0039,1,120.8,2025-01-19T00:00:00
T00009,C0020,P0036,1,37.42,2025-01-19T00:00:00
T00010,C0034,P0008,1,139.7,2025-02-24T16:00:00
T00010,C0034,P0022,1,60.05,2025-02-24T16:00:00
T00011,C0023,P0034,1,168.9,2025-03-14T05:00:00
T00011,C0023,P0019,1,112.33,2025-03-14T05:00:00
T00012,C0059,P0016,1,81.37,2025-06-19T03:00:00
T00013,C0056,P0009,1,69.94,2025-01-28T23:00:00
T00013,C0056,P0017,1,248.81,2025-01-28T23:00:00
T00013,C0056,P0018,1,164.22,2025-01-28T23:00:00
T00014,C0043,P0031,1,215.61,2025-06-12T08:00:00
T00014,C0043,P0016,2,81.37,2025-06-12T08:00:00
T00014,C0043,P0003,1,21.96,2025-06-12T08:00:00
T00015,C0002,P0016,1,81.37,2025-01-01T10:00:00
T00016,C0047,P0035,1,57.49,2025-04-24T17:00:00
T00016,C0047,P0000,1,237.0,2025-04-24T17:00:00
T00017,C0056,P0023,1,87.83,2025-02-08T17:00:00
T00018,C0027,P0023,1,87.83,2025-02-02T01:00:00
T00018,C0027,P0002,1,124.07,2025-02-02T01:00:00
T00019,C0043,P0022,2,60.05,2025-03-05T21:00:00
T00020,C0039,P0011,2,108.67,2025-02-09T07:00:00
T00021,C0001,P0026,1,58.95,2025-02-15T23:00:00
T00021,C0001,P0015,1,54.28,2025-02-15T23:00:00
T00022,C0050,P0030,1,226.83,2025-01-28T12:00:00
T00023,C0012,P0014,1,183.83,2025-04-28T11:00:00
T00023,C0012,P0014,1,183.83,2025-04-28T11:00:00
T00024,C0025,P0017,1,248.81,2025-03-26T08:00:00
T00025,C0041,P0021,1,34.65,2025-05-11T12:00:00
T00025,C0041,P0007,1,121.44,2025-05-11T12:00:00
T00025,C0041,P0016,1,81.37,2025-05-11T12:00:00
T00026,C0006,P0020,1,131.81,2025-06-02T13:00:00
T00026,C0006,P0027,2,22.39,2025-06-02T13:00:00
T00027,C0057,P0002,1,124.07,2025-05-28T06:00:00
T00027,C0057,P0027,1,22.39,2025-05-28T06:00:00
T00028,C0023,P0039,1,120.8,2025-04-21T02:00:00
T00028,C0023,P0020,1,131.81,2025-04-21T02:00:00
T00029,C0032,P0020,1,131.81,2025-03-21T21:00:00
T00029,C0032,P0025,1,61.38,2025-03-21T21:00:00
T00030,C0012,P0011,1,108.67,2025-04-18T21:00:00
T00030,C0012,P0039,2,120.8,2025-04-18T21:00:00
T00031,C0035,P0013,1,137.13,2025-01-01T09:00:00
T00031,C0035,P0027,2,22.39,2025-01-01T09:00:00
T00032,C0028,P0032,2,22.36,2025-04-24T21:00:00
T00033,C0050,P0018,1,164.22,2025-02-13T21:00:00
T00034,C0005,P0014,1,183.83,2025-03-02T21:00:00
T00034,C0005,P0012,1,56.89,2025-03-02T21:00:00
T00035,C0002,P0004,1,191.35,2025-03-04T15:00:00
T00035,C0002,P0029,2,61.09,2025-03-04T15:00:00
T00035,C0002,P0026,2,58.95,2025-03-04T15:00:00
T00036,C0025,P0006,2,36.46,2025-03-04T04:00:00
T00037,C0014,P0029,1,61.09,2025-02-15T22:00:00
T00037,C0014,P0003,1,21.96,2025-02-15T22:00:00
T00037,C0014,P0035,2,57.49,2025-02-15T22:00:00
T00038,C0008,P0035,2,57.49,2025-04-29T21:00:00
T00038,C0008,P0038,2,144.91,2025-04-29T21:00:00
T00038,C0008,P0020,2,131.81,2025-04-29T21:00:00
T00039,C0057,P0028,1,159.62,2025-02-10T23:00:00
T00039,C0057,P0008,1,139.7,2025-02-10T23:00:00
T00040,C0049,P0017,2,248.81,2025-05-14T15:00:00
T00041,C0004,P0021,1,34.65,2025-03-15T07:00:00
T00041,C0004,P0006,1,36.46,2025-03-15T07:00:00
T00042,C0009,P0013,1,137.13,2025-03-01T12:00:00
T00043,C0026,P0029,1,61.09,2025-04-15T10:00:00
T00043,C0026,P0026,2,58.95,2025-04-15T10:00:00
T00043,C0026,P0003,2,21.96,2025-04-15T10:00:00
T00044,C0057,P0036,2,37.42,2025-05-30T22:00:00
T00045,C0030,P0024,1,149.14,2025-01-02T11:00:00
T00045,C0030,P0026,2,58.95,2025-01-02T11:00:00
T00046,C0014,P0001,1,25.99,2025-03-11T13:00:00
T00046,C0014,P0024,2,149.14,2025-03-11T13:00:00
T00047,C0046,P0039,1,120.8,2025-02-12T14:00:00
T00048,C0058,P0001,1,25.99,2025-04-11T18:00:00
T00048,C0058,P0005,2,192.63,2025-04-11T18:00:00
T00048,C0058,P0027,1,22.39,2025-04-11T18:00:00
T00049,C0003,P0013,1,137.13,2025-03-08T12:00:00
T00049,C0003,P0029,1,61.09,2025-03-08T12:00:00
T00050,C0048,P0016,2,81.37,2025-04-08T08:00:00
T00050,C0048,P0005,1,192.63,2025-04-08T08:00:00
T00051,C0047,P0014,1,183.83,2025-05-19T01:00:00
T00051,C0047,P0004,1,191.35,2025-05-19T01:00:00
T00052,C0015,P0009,2,69.94,2025-02-21T00:00:00
T00052,C0015,P0015,1,54.28,2025-02-21T00:00:00
T00052,C0015,P0008,1,139.7,2025-02-21T00:00:00
T00053,C0029,P0038,1,144.91,2025-03-07T11:00:00
T00054,C0049,P0037,1,234.2,2025-02-11T09:00:00
T00055,C0059,P0025,1,61.38,2025-03-21T18:00:00
T00055,C0059,P0012,1,56.89,2025-03-21T18:00:00
T00056,C0006,P0007,1,121.44,2025-03-19T21:00:00
T00056,C0006,P0036,2,37.42,2025-03-19T21:00:00
T00056,C0006,P0002,1,124.07,2025-03-19T21:00:00
T00057,C0004,P0000,2,237.0,2025-05-10T20:00:00
T00057,C0004,P0026,1,58.95,2025-05-10T20:00:00
T00058,C0027,P0009,1,69.94,2025-04-03T20:00:00
T00058,C0027,P0027,1,22.39,2025-04-03T20:00:00
T00059,C0039,P0027,1,22.39,2025-05-18T15:00:00
T00059,C0039,P0037,1,234.2,2025-05-18T15:00:00
T00060,C0054,P0028,2,159.62,2025-03-04T02:00:00
T00060,C0054,P0008,2,139.7,2025-03-04T02:00:00
T00061,C0021,P0011,1,108.67,2025-01-08T15:00:00
T00061,C0021,P0031,1,215.61,2025-01-08T15:00:00
T00062,C0051,P0038,1,144.91,2025-03-08T10:00:00
T00062,C0051,P0017,1,248.81,2025-03-08T10:00:00
T00063,C0005,P0031,1,215.61,2025-03-03T23:00:00
T00063,C0005,P0035,2,57.49,2025-03-03T23:00:00
T00064,C0041,P0005,1,192.63,2025-05-06T14:00:00
T00065,C0014,P0019,1,112.33,2025-04-14T22:00:00
T00066,C0030,P0027,1,22.39,2025-05-22T16:00:00
T00066,C0030,P0035,1,57.49,2025-05-22T16:00:00
T00067,C0044,P0016,1,81.37,2025-04-27T08:00:00
T00067,C0044,P0014,1,183.83,2025-04-27T08:00:00
T00068,C0020,P0011,2,108.67,2025-01-31T23:00:00
T00068,C0020,P0012,1,56.89,2025-01-31T23:00:00
T00068,C0020,P0013,1,137.13,2025-01-31T23:00:00
T00069,C0006,P0023,1,87.83,2025-02-19T09:00:00
T00070,C0019,P0008,1,139.7,2025-01-04T22:00:00
T00070,C0019,P0017,1,248.81,2025-01-04T22:00:00
T00070,C0019,P0002,1,124.07,2025-01-04T22:00:00
T00071,C0040,P0036,1,37.42,2025-05-06T03:00:00
T00072,C0030,P0011,1,108.67,2025-05-03T14:00:00
T00072,C0030,P0003,2,21.96,2025-05-03T14:00:00
T00073,C0007,P0004,1,191.35,2025-01-17T12:00:00
T00073,C0007,P0036,1,37.42,2025-01-17T12:00:00
T00074,C0009,P0015,1,54.28,2025-05-25T09:00:00
T00075,C0035,P0039,2,120.8,2025-04-17T19:00:00
T00075,C0035,P0014,2,183.83,2025-04-17T19:00:00
T00075,C0035,P0033,2,63.31,2025-04-17T19:00:00
T00076,C0019,P0036,1,37.42,2025-05-31T13:00:00
T00076,C0019,P0039,1,120.8,2025-05-31T13:00:00
T00077,C0048,P0016,1,81.37,2025-02-23T20:00:00
T00078,C0010,P0004,2,191.35,2025-03-03T05:00:00
T00078,C0010,P0010,2,218.75,2025-03-03T05:00:00
T00078,C0010,P0000,2,237.0,2025-03-03T05:00:00
T00079,C0018,P0018,1,164.22,2025-01-09T07:00:00
T00079,C0018,P0029,1,61.09,2025-01-09T07:00:00
T00080,C0059,P0012,1,56.89,2025-03-09T20:00:00
T00080,C0059,P0006,1,36.46,2025-03-09T20:00:00
T00080,C0059,P0006,1,36.46,2025-03-09T20:00:00
T00081,C0004,P0038,1,144.91,2025-01-16T05:00:00
T00081,C0004,P0036,2,37.42,2025-01-16T05:00:00
T00082,C0007,P0025,2,61.38,2025-04-30T22:00:00
T00082,C0007,P0017,2,248.81,2025-04-30T22:00:00
T00083,C0005,P0020,1,131.81,2025-06-03T01:00:00
T00083,C0005,P0038,1,144.91,2025-06-03T01:00:00
T00084,C0005,P0037,1,234.2,2025-02-28T21:00:00
T00084,C0005,P0001,1,25.99,2025-02-28T21:00:00
T00084,C0005,P0017,2,248.81,2025-02-28T21:00:00
T00085,C0033,P0011,2,108.67,2025-06-16T14:00:00
T00085,C0033,P0037,2,234.2,2025-06-16T14:00:00
T00086,C0005,P0021,1,34.65,2025-05-01T11:00:00
T00086,C0005,P0006,1,36.46,2025-05-01T11:00:00
T00087,C0021,P0018,1,164.22,2025-04-16T22:00:00
T00087,C0021,P0025,2,61.38,2025-04-16T22:00:00
T00088,C0005,P0007,1,121.44,2025-03-22T08:00:00
T00088,C0005,P0025,2,61.38,2025-03-22T08:00:00
T00089,C0026,P0023,2,87.83,2025-01-14T06:00:00
T00089,C0026,P0039,1,120.8,2025-01-14T06:00:00
T00089,C0026,P0031,1,215.61,2025-01-14T06:00:00
T00090,C0017,P0028,1,159.62,2025-05-21T04:00:00
T00090,C0017,P0031,1,215.61,2025-05-21T04:00:00
T00091,C0040,P0019,1,112.33,2025-06-05T07:00:00
T00092,C0035,P0007,2,121.44,2025-04-15T02:00:00
T00093,C0007,P0018,1,164.22,2025-06-15T04:00:00
T00093,C0007,P0032,2,22.36,2025-06-15T04:00:00
T00094,C0053,P0029,1,61.09,2025-05-04T15:00:00
T00095,C0024,P0008,2,139.7,2025-02-18T19:00:00
T00095,C0024,P0004,1,191.35,2025-02-18T19:00:00
T00095,C0024,P0017,1,248.81,2025-02-18T19:00:00
T00096,C0052,P0037,2,234.2,2025-01-01T09:00:00
T00096,C0052,P0037,1,234.2,2025-01-01T09:00:00
T00097,C0028,P0021,2,34.65,2025-05-18T15:00:00
T00097,C0028,P0006,2,36.46,2025-05-18T15:00:00
T00098,C0059,P0036,2,37.42,2025-03-24T06:00:00
T00099,C0014,P0030,2,226.83,2025-04-16T01:00:00
T00099,C0014,P0024,1,149.14,2025-04-16T01:00:00
T00100,C0031,P0037,2,234.2,2025-01-10T04:00:00
T00100,C0031,P0021,1,34.65,2025-01-10T04:00:00
T00100,C0031,P0006,2,36.46,2025-01-10T04:00:00
T00101,C0000,P0004,2,191.35,2025-02-06T13:00:00
T00102,C0050,P0025,2,61.38,2025-03-09T10:00:00
T00102,C0050,P0005,1,192.63,2025-03-09T10:00:00
T00102,C0050,P0021,2,34.65,2025-03-09T10:00:00
T00103,C0055,P0004,1,191.35,2025-05-19T01:00:00
T00103,C0055,P0015,1,54.28,2025-05-19T01:00:00
T00103,C0055,P0018,2,164.22,2025-05-19T01:00:00
T00104,C0006,P0028,1,159.62,2025-06-12T22:00:00
T00105,C0044,P0020,1,131.81,2025-03-18T00:00:00
T00106,C0018,P0009,2,69.94,2025-04-02T11:00:00
T00106,C0018,P0015,1,54.28,2025-04-02T11:00:00
T00107,C0010,P0024,2,149.14,2025-02-14T02:00:00
T00107,C0010,P0039,1,120.8,2025-02-14T02:00:00
T00107,C0010,P0015,1,54.28,2025-02-14T02:00:00
T00108,C0029,P0016,2,81.37,2025-06-13T08:00:00
T00108,C0029,P0000,1,237.0,2025-06-13T08:00:00
T00109,C0043,P0028,1,159.62,2025-05-20T05:00:00
T00110,C0037,P0016,1,81.37,2025-03-18T20:00:00
T00110,C0037,P0029,1,61.09,2025-03-18T20:00:00
T00111,C0024,P0024,1,149.14,2025-05-04T03:00:00
T00112,C0036,P0001,1,25.99,2025-03-17T22:00:00
T00112,C0036,P0025,1,61.38,2025-03-17T22:00:00
T00113,C0036,P0018,1,164.22,2025-01-13T19:00:00
T00113,C0036,P0014,1,183.83,2025-01-13T19:00:00
T00114,C0040,P0008,1,139.7,2025-02-18T19:00:00
T00114,C0040,P0006,1,36.46,2025-02-18T19:00:00
T00115,C0050,P0023,1,87.83,2025-04-23T01:00:00
T00115,C0050,P0008,1,139.7,2025-04-23T01:00:00
T00115,C0050,P0005,2,192.63,2025-04-23T01:00:00
T00116,C0011,P0023,1,87.83,2025-02-21T04:00:00
T00116,C0011,P0033,1,63.31,2025-02-21T04:00:00
T00116,C0011,P0032,1,22.36,2025-02-21T04:00:00
T00117,C0058,P0007,1,121.44,2025-05-04T09:00:00
T00117,C0058,P0029,1,61.09,2025-05-04T09:00:00
T00118,C0048,P0035,1,57.49,2025-02-27T21:00:00
T00118,C0048,P0023,2,87.83,2025-02-27T21:00:00
T00119,C0000,P0029,1,61.09,2025-03-09T17:00:00
T00120,C0043,P0023,1,87.83,2025-03-09T18:00:00
T00120,C0043,P0006,2,36.46,2025-03-09T18:00:00
T00121,C0001,P0039,1,120.8,2025-06-08T17:00:00
T00121,C0001,P0014,2,183.83,2025-06-08T17:00:00
T00122,C0058,P0007,1,121.44,2025-03-19T20:00:00
T00122,C0058,P0008,1,139.7,2025-03-19T20:00:00
T00123,C0019,P0015,1,54.28,2025-05-07T03:00:00
T00124,C0024,P0026,1,58.95,2025-04-27T11:00:00
T00124,C0024,P0029,2,61.09,2025-04-27T11:00:00
T00124,C0024,P0026,2,58.95,2025-04-27T11:00:00
T00125,C0017,P0013,2,137.13,2025-01-09T22:00:00
T00125,C0017,P0028,1,159.62,2025-01-09T22:00:00
T00126,C0054,P0034,1,168.9,2025-04-03T03:00:00
T00126,C0054,P0022,2,60.05,2025-04-03T03:00:00
T00127,C0017,P0005,1,192.63,2025-02-18T03:00:00
T00127,C0017,P0013,1,137.13,2025-02-18T03:00:00
T00128,C0050,P0036,1,37.42,2025-03-27T07:00:00
T00129,C0004,P0013,1,137.13,2025-05-22T06:00:00
T00129,C0004,P0014,1,183.83,2025-05-22T06:00:00
T00129,C0004,P0021,1,34.65,2025-05-22T06:00:00
T00130,C0054,P0016,1,81.37,2025-02-07T04:00:00
T00130,C0054,P0011,1,108.67,2025-02-07T04:00:00
T00130,C0054,P0007,1,121.44,2025-02-07T04:00:00
T00131,C0022,P0001,1,25.99,2025-03-02T18:00:00
T00131,C0022,P0011,1,108.67,2025-03-02T18:00:00
T00132,C0008,P0004,2,191.35,2025-04-18T16:00:00
T00133,C0028,P0006,1,36.46,2025-04-03T16:00:00
T00133,C0028,P0027,1,22.39,2025-04-03T16:00:00
T00133,C0028,P0027,2,22.39,2025-04-03T16:00:00
T00134,C0041,P0025,1,61.38,2025-01-08T01:00:00
T00134,C0041,P0027,2,22.39,2025-01-08T01:00:00
T00135,C0045,P0020,1,131.81,2025-04-24T02:00:00
T00136,C0004,P0037,2,234.2,2025-02-02T08:00:00
T00136,C0004,P0035,1,57.49,2025-02-02T08:00:00
T00136,C0004,P0020,2,131.81,2025-02-02T08:00:00
T00137,C0032,P0007,1,121.44,2025-06-04T13:00:00
T00138,C0027,P0021,2,34.65,2025-04-26T07:00:00
T00138,C0027,P0025,1,61.38,2025-04-26T07:00:00
T00139,C0020,P0023,2,87.83,2025-04-20T10:00:00
T00139,C0020,P0009,1,69.94,2025-04-20T10:00:00
T00140,C0005,P0006,1,36.46,2025-01-22T02:00:00
T00140,C0005,P0023,1,87.83,2025-01-22T02:00:00
T00141,C0037,P0007,1,121.44,2025-05-24T17:00:00
T00141,C0037,P0026,2,58.95,2025-05-24T17:00:00
T00142,C0055,P0019,1,112.33,2025-01-14T09:00:00
T00142,C0055,P0022,1,60.05,2025-01-14T09:00:00
T00142,C0055,P0006,2,36.46,2025-01-14T09:00:00
T00143,C0014,P0023,1,87.83,2025-01-28T11:00:00
T00143,C0014,P0007,2,121.44,2025-01-28T11:00:00
T00143,C0014,P0017,1,248.81,2025-01-28T11:00:00
T00144,C0038,P0001,1,25.99,2025-06-18T22:00:00
T00144,C0038,P0011,1,108.67,2025-06-18T22:00:00
T00145,C0058,P0011,1,108.67,2025-03-28T11:00:00
T00146,C0036,P0009,1,69.94,2025-06-18T12:00:00
T00147,C0005,P0026,1,58.95,2025-05-16T06:00:00
T00147,C0005,P0029,1,61.09,2025-05-16T06:00:00
T00148,C0019,P0005,1,192.63,2025-03-25T18:00:00
T00148,C0019,P0003,1,21.96,2025-03-25T18:00:00
T00148,C0019,P0009,1,69.94,2025-03-25T18:00:00
T00149,C0017,P0031,2,215.61,2025-04-24T21:00:00
T00149,C0017,P0038,2,144.91,2025-04-24T21:00:00
T00150,C0017,P0022,2,60.05,2025-02-25T16:00:00
T00151,C0007,P0031,1,215.61,2025-03-14T21:00:00
T00151,C0007,P0033,1,63.31,2025-03-14T21:00:00
T00151,C0007,P0019,2,112.33,2025-03-14T21:00:00
T00152,C0038,P0019,1,112.33,2025-01-15T00:00:00
T00153,C0049,P0020,1,131.81,2025-02-05T08:00:00
T00153,C0049,P0007,2,121.44,2025-02-05T08:00:00
T00154,C0047,P0024,1,149.14,2025-04-21T05:00:00
T00155,C0032,P0004,1,191.35,2025-05-24T21:00:00
T00155,C0032,P0025,2,61.38,2025-05-24T21:00:00
T00156,C0001,P0036,2,37.42,2025-04-28T02:00:00
T00156,C0001,P0027,2,22.39,2025-04-28T02:00:00
T00157,C0018,P0020,1,131.81,2025-01-30T12:00:00
T00158,C0051,P0005,1,192.63,2025-06-08T14:00:00
T00158,C0051,P0027,1,22.39,2025-06-08T14:00:00
T00159,C0027,P0005,1,192.63,2025-05-31T12:00:00
T00159,C0027,P0025,1,61.38,2025-05-31T12:00:00
T00159,C0027,P0019,1,112.33,2025-05-31T12:00:00
T00160,C0049,P0007,1,121.44,2025-02-13T02:00:00
T00160,C0049,P0033,1,63.31,2025-02-13T02:00:00
T00160,C0049,P0032,1,22.36,2025-02-13T02:00:00
T00161,C0046,P0006,1,36.46,2025-06-15T04:00:00
T00162,C0016,P0009,2,69.94,2025-02-20T05:00:00
T00162,C0016,P0004,2,191.35,2025-02-20T05:00:00
T00162,C0016,P0011,2,108.67,2025-02-20T05:00:00
T00163,C0043,P0020,2,131.81,2025-05-25T20:00:00
T00163,C0043,P0020,1,131.81,2025-05-25T20:00:00
T00163,C0043,P0009,2,69.94,2025-05-25T20:00:00
T00164,C0028,P0037,1,234.2,2025-06-11T09:00:00
T00164,C0028,P0003,1,21.96,2025-06-11T09:00:00
T00165,C0019,P0003,1,21.96,2025-04-29T14:00:00
T00166,C0053,P0039,2,120.8,2025-03-15T02:00:00
T00167,C0029,P0028,1,159.62,2025-05-29T17:00:00
T00168,C0020,P0009,1,69.94,2025-06-04T15:00:00
T00168,C0020,P0003,1,21.96,2025-06-04T15:00:00
T00168,C0020,P0028,1,159.62,2025-06-04T15:00:00
T00169,C0032,P0015,2,54.28,2025-06-15T05:00:00
T00170,C0028,P0010,1,218.75,2025-05-15T16:00:00
T00170,C0028,P0023,2,87.83,2025-05-15T16:00:00
T00170,C0028,P0023,2,87.83,2025-05-15T16:00:00
T00171,C0049,P0003,1,21.96,2025-03-28T21:00:00
T00171,C0049,P0021,2,34.65,2025-03-28T21:00:00
T00171,C0049,P0006,1,36.46,2025-03-28T21:00:00
T00172,C0016,P0021,1,34.65,2025-06-18T19:00:00
T00173,C0037,P0019,1,112.33,2025-06-19T04:00:00
T00173,C0037,P0025,1,61.38,2025-06-19T04:00:00
T00174,C0019,P0008,1,139.7,2025-05-24T12:00:00
T00174,C0019,P0033,2,63.31,2025-05-24T12:00:00
T00175,C0032,P0019,1,112.33,2025-04-03T00:00:00
T00175,C0032,P0011,1,108.67,2025-04-03T00:00:00
T00176,C0049,P0008,1,139.7,2025-05-05T06:00:00
T00177,C0004,P0034,1,168.9,2025-03-17T03:00:00
T00177,C0004,P0033,1,63.31,2025-03-17T03:00:00
T00177,C0004,P0002,2,124.07,2025-03-17T03:00:00
T00178,C0009,P0010,2,218.75,2025-02-11T05:00:00
T00178,C0009,P0028,1,159.62,2025-02-11T05:00:00
T00178,C0009,P0002,1,124.07,2025-02-11T05:00:00
T00179,C0028,P0014,1,183.83,2025-06-06T09:00:00
T00179,C0028,P0034,1,168.9,2025-06-06T09:00:00
T00180,C0051,P0036,2,37.42,2025-05-01T06:00:00
T00180,C0051,P0028,1,159.62,2025-05-01T06:00:00
T00181,C0049,P0026,1,58.95,2025-04-08T16:00:00
T00181,C0049,P0012,1,56.89,2025-04-08T16:00:00
T00181,C0049,P0008,2,139.7,2025-04-08T16:00:00
T00182,C0055,P0033,1,63.31,2025-04-06T17:00:00
T00183,C0018,P0028,2,159.62,2025-01-22T05:00:00
T00183,C0018,P0009,1,69.94,2025-01-22T05:00:00
T00184,C0058,P0001,1,25.99,2025-02-26T14:00:00
T00184,C0058,P0026,2,58.95,2025-02-26T14:00:00
T00185,C0032,P0005,1,192.63,2025-04-06T07:00:00
T00185,C0032,P0023,1,87.83,2025-04-06T07:00:00
T00186,C0020,P0009,1,69.94,2025-01-26T22:00:00
T00186,C0020,P0008,1,139.7,2025-01-26T22:00:00
T00187,C0058,P0030,2,226.83,2025-05-01T22:00:00
T00188,C0039,P0016,1,81.37,2025-01-02T02:00:00
T00189,C0053,P0033,1,63.31,2025-02-08T17:00:00
T00189,C0053,P0027,1,22.39,2025-02-08T17:00:00
T00189,C0053,P0007,1,121.44,2025-02-08T17:00:00
T00190,C0007,P0039,1,120.8,2025-01-13T07:00:00
T00190,C0007,P0029,1,61.09,2025-01-13T07:00:00
T00191,C0053,P0001,1,25.99,2025-05-08T19:00:00
T00191,C0053,P0032,1,22.36,2025-05-08T19:00:00
T00191,C0053,P0036,1,37.42,2025-05-08T19:00:00
