transaction_id,customer_id,product_id,quantity,price,timestamp
T00192,C0027,P0015,1,54.28,2025-01-01T19:00:00
T00192,C0027,P0012,1,56.89,2025-01-01T19:00:00
T00193,C0033,P0034,1,168.9,2025-04-03T02:00:00
T00193,C0033,P0032,2,22.36,2025-04-03T02:00:00
T00193,C0033,P0032,2,22.36,2025-04-03T02:00:00
T00194,C0002,P0016,1,81.37,2025-06-12T12:00:00
T00194,C0002,P0001,1,25.99,2025-06-12T12:00:00
T00195,C0022,P0037,1,234.2,2025-03-03T23:00:00
T00196,C0008,P0021,2,34.65,2025-01-12T11:00:00
T00196,C0008,P0011,1,108.67,2025-01-12T11:00:00
T00196,C0008,P0029,1,61.09,2025-01-12T11:00:00
T00197,C0004,P0012,1,56.89,2025-04-28T01:00:00
T00197,C0004,P0006,1,36.46,2025-04-28T01:00:00
T00198,C0020,P0034,1,168.9,2025-03-21T16:00:00
T00198,C0020,P0030,1,226.83,2025-03-21T16:00:00
T00199,C0048,P0022,1,60.05,2025-06-15T06:00:00
T00199,C0048,P0003,1,21.96,2025-06-15T06:00:00
T00200,C0007,P0028,1,159.62,2025-04-05T13:00:00
T00200,C0007,P0024,1,149.14,2025-04-05T13:00:00
T00201,C0031,P0017,1,248.81,2025-05-08T11:00:00
T00201,C0031,P0027,1,22.39,2025-05-08T11:00:00
T00201,C0031,P0029,1,61.09,2025-05-08T11:00:00
T00202,C0006,P0019,2,112.33,2025-01-21T10:00:00
T00202,C0006,P0028,1,159.62,2025-01-21T10:00:00
T00203,C0044,P0002,2,124.07,2025-04-24T11:00:00
T00203,C0044,P0022,1,60.05,2025-04-24T11:00:00
T00204,C0040,P0023,1,87.83,2025-01-15T02:00:00
T00204,C0040,P0032,1,22.36,2025-01-15T02:00:00
T00205,C0009,P0002,1,124.07,2025-06-05T21:00:00
T00205,C0009,P0008,1,139.7,2025-06-05T21:00:00
T00206,C0049,P0024,1,149.14,2025-06-15T11:00:00
T00206,C0049,P0036,1,37.42,2025-06-15T11:00:00
T00207,C0043,P0028,1,159.62,2025-04-26T11:00:00
T00207,C0043,P0036,1,37.42,2025-04-26T11:00:00
T00208,C0025,P0015,1,54.28,2025-03-22T20:00:00
T00208,C0025,P0001,2,25.99,2025-03-22T20:00:00
T00209,C0033,P0016,1,81.37,2025-04-10T17:00:00
T00210,C0045,P0018,1,164.22,2025-04-25T06:00:00
T00210,C0045,P0031,1,215.61,2025-04-25T06:00:00
T00210,C0045,P0012,1,56.89,2025-04-25T06:00:00
T00211,C0028,P0005,1,192.63,2025-02-14T22:00:00
T00211,C0028,P0020,1,131.81,2025-02-14T22:00:00
T00212,C0035,P0010,1,218.75,2025-05-19T09:00:00
T00212,C0035,P0011,1,108.67,2025-05-19T09:00:00
T00213,C0007,P0031,1,215.61,2025-02-21T04:00:00
T00214,C0023,P0029,1,61.09,2025-05-22T18:00:00
T00214,C0023,P0035,1,57.49,2025-05-22T18:00:00
T00215,C0004,P0033,2,63.31,2025-03-21T12:00:00
T00215,C0004,P0026,1,58.95,2025-03-21T12:00:00
T00216,C0008,P0028,2,159.62,2025-03-23T20:00:00
T00217,C0043,P0035,1,57.49,2025-05-13T11:00:00
T00218,C0049,P0003,1,21.96,2025-02-03T13:00:00
T00218,C0049,P0033,1,63.31,2025-02-03T13:00:00
T00218,C0049,P0006,1,36.46,2025-02-03T13:00:00
T00219,C0059,P0018,1,164.22,2025-02-27T11:00:00
T00219,C0059,P0005,1,192.63,2025-02-27T11:00:00
T00219,C0059,P0016,1,81.37,2025-02-27T11:00:00
T00220,C0040,P0005,1,192.63,2025-03-19T19:00:00
T00220,C0040,P0032,1,22.36,2025-03-19T19:00:00
T00220,C0040,P0010,1,218.75,2025-03-19T19:00:00
T00221,C0053,P0005,1,192.63,2025-05-25T01:00:00
T00222,C0041,P0036,2,37.42,2025-05-28T08:00:00
T00223,C0039,P0034,1,168.9,2025-06-13T00:00:00
T00223,C0039,P0018,2,164.22,2025-06-13T00:00:00
T00224,C0015,P0004,1,191.35,2025-04-14T09:00:00
T00224,C0015,P0003,2,21.96,2025-04-14T09:00:00
T00225,C0026,P0021,1,34.65,2025-05-04T14:00:00
T00226,C0020,P0025,1,61.38,2025-03-23T23:00:00
T00226,C0020,P0008,1,139.7,2025-03-23T23:00:00
T00227,C0020,P0017,2,248.81,2025-03-03T14:00:00
T00228,C0015,P0018,2,164.22,2025-02-06T03:00:00
T00229,C0055,P0010,1,218.75,2025-06-07T13:00:00
T00230,C0059,P0012,2,56.89,2025-05-28T23:00:00
T00230,C0059,P0031,2,215.61,2025-05-28T23:00:00
T00231,C0056,P0005,2,192.63,2025-03-20T15:00:00
T00232,C0032,P0037,1,234.2,2025-04-28T07:00:00
T00233,C0003,P0038,1,144.91,2025-01-13T09:00:00
T00233,C0003,P0030,1,226.83,2025-01-13T09:00:00
T00234,C0054,P0016,1,81.37,2025-01-28T13:00:00
T00235,C0048,P0025,1,61.38,2025-04-14T11:00:00
T00236,C0036,P0035,1,57.49,2025-05-24T06:00:00
T00236,C0036,P0018,2,164.22,2025-05-24T06:00:00
T00237,C0032,P0039,1,120.8,2025-04-26T17:00:00
T00237,C0032,P0039,1,120.8,2025-04-26T17:00:00
T00238,C0006,P0035,1,57.49,2025-04-11T11:00:00
T00238,C0006,P0023,1,87.83,2025-04-11T11:00:00
T00239,C0038,P0002,1,124.07,2025-05-11T12:00:00
T00239,C0038,P0002,1,124.07,2025-05-11T12:00:00
T00239,C0038,P0002,2,124.07,2025-05-11T12:00:00
T00240,C0033,P0032,1,22.36,2025-04-27T04:00:00
T00240,C0033,P0008,1,139.7,2025-04-27T04:00:00
T00240,C0033,P0020,2,131.81,2025-04-27T04:00:00
T00241,C0039,P0032,2,22.36,2025-03-18T18:00:00
T00241,C0039,P0032,1,22.36,2025-03-18T18:00:00
T00242,C0030,P0007,1,121.44,2025-01-05T11:00:00
T00242,C0030,P0026,1,58.95,2025-01-05T11:00:00
T00243,C0038,P0036,2,37.42,2025-05-02T08:00:00
T00243,C0038,P0014,1,183.83,2025-05-02T08:00:00
T00243,C0038,P0003,2,21.96,2025-05-02T08:00:00
T00244,C0009,P0007,2,121.44,2025-03-04T01:00:00
T00244,C0009,P0012,1,56.89,2025-03-04T01:00:00
T00244,C0009,P0001,2,25.99,2025-03-04T01:00:00
T00245,C0009,P0026,2,58.95,2025-04-16T22:00:00
T00246,C0055,P0033,1,63.31,2025-01-16T22:00:00
T00247,C0035,P0033,1,63.31,2025-03-25T21:00:00
T00247,C0035,P0024,1,149.14,2025-03-25T21:00:00
T00248,C0029,P0022,1,60.05,2025-05-17T10:00:00
T00248,C0029,P0016,1,81.37,2025-05-17T10:00:00
T00248,C0029,P0012,1,56.89,2025-05-17T10:00:00
T00249,C0014,P0031,1,215.61,2025-03-18T09:00:00
T00250,C0030,P0018,2,164.22,2025-03-31T17:00:00
T00250,C0030,P0007,2,121.44,2025-03-31T17:00:00
T00251,C0052,P0002,1,124.07,2025-03-30T04:00:00
T00251,C0052,P0018,1,164.22,2025-03-30T04:00:00
T00252,C0059,P0030,1,226.83,2025-04-24T20:00:00
T00252,C0059,P0026,1,58.95,2025-04-24T20:00:00
T00253,C0008,P0015,1,54.28,2025-01-28T19:00:00
T00253,C0008,P0012,1,56.89,2025-01-28T19:00:00
T00253,C0008,P0033,1,63.31,2025-01-28T19:00:00
T00254,C0006,P0006,1,36.46,2025-04-16T10:00:00
T00254,C0006,P0008,1,139.7,2025-04-16T10:00:00
T00255,C0026,P0012,1,56.89,2025-06-17T15:00:00
T00255,C0026,P0018,1,164.22,2025-06-17T15:00:00
T00256,C0041,P0014,1,183.83,2025-01-16T02:00:00
T00256,C0041,P0034,2,168.9,2025-01-16T02:00:00
T00256,C0041,P0002,1,124.07,2025-01-16T02:00:00
T00257,C0059,P0011,1,108.67,2025-01-10T12:00:00
T00257,C0059,P0018,1,164.22,2025-01-10T12:00:00
T00258,C0019,P0021,1,34.65,2025-05-26T19:00:00
T00259,C0029,P0031,2,215.61,2025-06-14T17:00:00
T00259,C0029,P0008,1,139.7,2025-06-14T17:00:00
T00259,C0029,P0032,1,22.36,2025-06-14T17:00:00
T00260,C0051,P0029,1,61.09,2025-01-29T10:00:00
T00261,C0045,P0018,1,164.22,2025-02-17T00:00:00
T00261,C0045,P0036,1,37.42,2025-02-17T00:00:00
T00262,C0039,P0032,1,22.36,2025-06-13T12:00:00
T00262,C0039,P0020,2,131.81,2025-06-13T12:00:00
T00263,C0042,P0030,1,226.83,2025-01-25T05:00:00
T00264,C0059,P0024,2,149.14,2025-03-05T00:00:00
T00264,C0059,P0015,1,54.28,2025-03-05T00:00:00
T00265,C0021,P0000,1,237.0,2025-03-19T18:00:00
T00265,C0021,P0016,1,81.37,2025-03-19T18:00:00
T00265,C0021,P0023,1,87.83,2025-03-19T18:00:00
T00266,C0029,P0032,1,22.36,2025-03-20T05:00:00
T00266,C0029,P0019,1,112.33,2025-03-20T05:00:00
T00267,C0023,P0008,2,139.7,2025-06-07T07:00:00
T00268,C0009,P0023,2,87.83,2025-04-27T23:00:00
T00268,C0009,P0026,1,58.95,2025-04-27T23:00:00
T00268,C0009,P0035,1,57.49,2025-04-27T23:00:00
T00269,C0043,P0028,1,159.62,2025-06-02T02:00:00
T00269,C0043,P0008,1,139.7,2025-06-02T02:00:00
T00269,C0043,P0008,1,139.7,2025-06-02T02:00:00
T00270,C0036,P0020,2,131.81,2025-05-18T04:00:00
T00271,C0007,P0031,2,215.61,2025-02-22T22:00:00
T00271,C0007,P0005,1,192.63,2025-02-22T22:00:00
T00271,C0007,P0032,2,22.36,2025-02-22T22:00:00
T00272,C0008,P0036,2,37.42,2025-05-12T13:00:00
T00272,C0008,P0003,1,21.96,2025-05-12T13:00:00
T00273,C0046,P0000,1,237.0,2025-01-06T12:00:00
T00273,C0046,P0013,1,137.13,2025-01-06T12:00:00
T00274,C0027,P0034,1,168.9,2025-03-30T22:00:00
T00275,C0059,P0018,2,164.22,2025-01-18T15:00:00
T00276,C0011,P0023,2,87.83,2025-02-04T20:00:00
T00276,C0011,P0024,2,149.14,2025-02-04T20:00:00
T00277,C0024,P0008,1,139.7,2025-01-21T21:00:00
T00277,C0024,P0022,2,60.05,2025-01-21T21:00:00
T00277,C0024,P0007,1,121.44,2025-01-21T21:00:00
T00278,C0046,P0019,2,112.33,2025-02-27T00:00:00
T00279,C0043,P0024,2,149.14,2025-05-20T13:00:00
T00279,C0043,P0014,1,183.83,2025-05-20T13:00:00
T00279,C0043,P0015,1,54.28,2025-05-20T13:00:00
T00280,C0017,P0002,2,124.07,2025-02-18T23:00:00
T00281,C0039,P0004,1,191.35,2025-01-05T07:00:00
T00282,C0038,P0003,2,21.96,2025-01-09T14:00:00
T00282,C0038,P0006,1,36.46,2025-01-09T14:00:00
T00282,C0038,P0006,1,36.46,2025-01-09T14:00:00
T00283,C0048,P0018,1,164.22,2025-01-15T04:00:00
T00283,C0048,P0014,1,183.83,2025-01-15T04:00:00
T00283,C0048,P0036,1,37.42,2025-01-15T04:00:00
T00284,C0019,P0014,1,183.83,2025-02-06T21:00:00
T00284,C0019,P0026,1,58.95,2025-02-06T21:00:00
T00284,C0019,P0019,1,112.33,2025-02-06T21:00:00
T00285,C0040,P0003,1,21.96,2025-04-20T17:00:00
T00285,C0040,P0024,2,149.14,2025-04-20T17:00:00
T00286,C0026,P0011,2,108.67,2025-02-08T09:00:00
T00286,C0026,P0034,1,168.9,2025-02-08T09:00:00
T00287,C0054,P0029,1,61.09,2025-02-27T09:00:00
T00288,C0035,P0033,1,63.31,2025-04-16T13:00:00
T00288,C0035,P0008,1,139.7,2025-04-16T13:00:00
T00288,C0035,P0024,1,149.14,2025-04-16T13:00:00
T00289,C0021,P0023,1,87.83,2025-06-15T02:00:00
T00289,C0021,P0005,1,192.63,2025-06-15T02:00:00
T00290,C0017,P0038,1,144.91,2025-04-07T21:00:00
T00290,C0017,P0002,1,124.07,2025-04-07T21:00:00
T00290,C0017,P0004,2,191.35,2025-04-07T21:00:00
T00291,C0013,P0013,1,137.13,2025-03-27T09:00:00
T00292,C0047,P0015,2,54.28,2025-01-31T23:00:00
T00292,C0047,P0013,1,137.13,2025-01-31T23:00:00
T00293,C0035,P0029,1,61.09,2025-03-24T09:00:00
T00293,C0035,P0034,1,168.9,2025-03-24T09:00:00
T00294,C0016,P0029,2,61.09,2025-04-03T16:00:00
T00294,C0016,P0006,1,36.46,2025-04-03T16:00:00
T00295,C0058,P0026,1,58.95,2025-02-22T11:00:00
T00295,C0058,P0029,1,61.09,2025-02-22T11:00:00
T00296,C0001,P0037,1,234.2,2025-03-08T17:00:00
T00296,C0001,P0026,1,58.95,2025-03-08T17:00:00
T00296,C0001,P0018,1,164.22,2025-03-08T17:00:00
T00297,C0014,P0031,1,215.61,2025-04-08T18:00:00
T00298,C0016,P0029,1,61.09,2025-05-06T23:00:00
T00298,C0016,P0010,1,218.75,2025-05-06T23:00:00
T00299,C0008,P0034,1,168.9,2025-05-20T15:00:00
T00300,C0033,P0000,2,237.0,2025-01-09T02:00:00
T00301,C0008,P0009,1,69.94,2025-06-11T07:00:00
T00302,C0013,P0003,2,21.96,2025-05-10T14:00:00
T00302,C0013,P0039,2,120.8,2025-05-10T14:00:00
T00303,C0001,P0026,1,58.95,2025-01-02T17:00:00
T00303,C0001,P0029,1,61.09,2025-01-02T17:00:00
T00303,C0001,P0029,1,61.09,2025-01-02T17:00:00
T00304,C0032,P0006,1,36.46,2025-04-21T05:00:00
T00305,C0015,P0016,2,81.37,2025-02-19T19:00:00
T00305,C0015,P0022,1,60.05,2025-02-19T19:00:00
T00305,C0015,P0017,1,248.81,2025-02-19T19:00:00
T00306,C0025,P0014,1,183.83,2025-04-28T18:00:00
T00307,C0043,P0005,2,192.63,2025-01-21T20:00:00
T00308,C0024,P0003,1,21.96,2025-04-07T17:00:00
T00308,C0024,P0010,2,218.75,2025-04-07T17:00:00
T00309,C0054,P0036,1,37.42,2025-04-22T20:00:00
T00309,C0054,P0006,1,36.46,2025-04-22T20:00:00
T00310,C0013,P0002,1,124.07,2025-05-26T15:00:00
T00310,C0013,P0004,1,191.35,2025-05-26T15:00:00
T00311,C0011,P0037,1,234.2,2025-03-22T00:00:00
T00312,C0048,P0010,1,218.75,2025-04-12T02:00:00
T00312,C0048,P0036,2,37.42,2025-04-12T02:00:00
T00313,C0043,P0008,1,139.7,2025-05-19T10:00:00
T00313,C0043,P0005,1,192.63,2025-05-19T10:00:00
T00314,C0006,P0021,2,34.65,2025-04-22T07:00:00
T00315,C0049,P0028,1,159.62,2025-03-25T00:00:00
T00315,C0049,P0008,2,139.7,2025-03-25T00:00:00
T00316,C0027,P0024,1,149.14,2025-02-17T21:00:00
T00316,C0027,P0005,1,192.63,2025-02-17T21:00:00
T00316,C0027,P0039,1,120.8,2025-02-17T21:00:00
T00317,C0005,P0009,1,69.94,2025-03-10T04:00:00
T00317,C0005,P0024,1,149.14,2025-03-10T04:00:00
T00318,C0006,P0028,1,159.62,2025-01-24T00:00:00
T00318,C0006,P0008,1,139.7,2025-01-24T00:00:00
T00319,C0008,P0028,2,159.62,2025-01-23T05:00:00
T00319,C0008,P0008,1,139.7,2025-01-23T05:00:00
T00320,C0001,P0005,1,192.63,2025-01-23T11:00:00
T00320,C0001,P0038,2,144.91,2025-01-23T11:00:00
T00320,C0001,P0038,1,144.91,2025-01-23T11:00:00
T00321,C0018,P0035,1,57.49,2025-04-16T12:00:00
T00322,C0036,P0010,1,218.75,2025-05-14T05:00:00
T00322,C0036,P0008,1,139.7,2025-05-14T05:00:00
T00323,C0017,P0010,2,218.75,2025-05-07T04:00:00
T00324,C0017,P0004,1,191.35,2025-04-18T09:00:00
T00324,C0017,P0023,1,87.83,2025-04-18T09:00:00
T00325,C0046,P0039,1,120.8,2025-06-10T15:00:00
T00325,C0046,P0012,1,56.89,2025-06-10T15:00:00
T00325,C0046,P0029,1,61.09,2025-06-10T15:00:00
T00326,C0000,P0024,1,149.14,2025-04-12T10:00:00
T00326,C0000,P0021,2,34.65,2025-04-12T10:00:00
T00326,C0000,P0028,1,159.62,2025-04-12T10:00:00
T00327,C0019,P0030,1,226.83,2025-03-24T19:00:00
T00328,C0011,P0031,1,215.61,2025-04-12T10:00:00
T00328,C0011,P0036,1,37.42,2025-04-12T10:00:00
T00329,C0024,P0007,1,121.44,2025-03-13T12:00:00
T00329,C0024,P0036,1,37.42,2025-03-13T12:00:00
T00330,C0043,P0013,1,137.13,2025-05-21T00:00:00
T00330,C0043,P0028,1,159.62,2025-05-21T00:00:00
T00331,C0052,P0008,1,139.7,2025-04-15T21:00:00
T00331,C0052,P0019,1,112.33,2025-04-15T21:00:00
T00332,C0042,P0024,2,149.14,2025-02-09T22:00:00
T00332,C0042,P0004,2,191.35,2025-02-09T22:00:00
T00333,C0037,P0026,1,58.95,2025-04-13T17:00:00
T00333,C0037,P0029,1,61.09,2025-04-13T17:00:00
T00333,C0037,P0023,1,87.83,2025-04-13T17:00:00
T00334,C0042,P0039,1,120.8,2025-06-20T11:00:00
T00335,C0036,P0021,1,34.65,2025-06-15T21:00:00
T00335,C0036,P0027,1,22.39,2025-06-15T21:00:00
T00336,C0006,P0033,1,63.31,2025-03-08T07:00:00
T00336,C0006,P0035,2,57.49,2025-03-08T07:00:00
T00336,C0006,P0037,1,234.2,2025-03-08T07:00:00
T00337,C0025,P0032,1,22.36,2025-04-29T21:00:00
T00337,C0025,P0009,2,69.94,2025-04-29T21:00:00
T00337,C0025,P0022,1,60.05,2025-04-29T21:00:00
T00338,C0018,P0009,1,69.94,2025-04-17T02:00:00
T00339,C0019,P0033,2,63.31,2025-03-29T14:00:00
T00340,C0022,P0028,1,159.62,2025-05-02T03:00:00
T00340,C0022,P0008,1,139.7,2025-05-02T03:00:00
T00341,C0051,P0006,1,36.46,2025-01-30T00:00:00
T00341,C0051,P0010,1,218.75,2025-01-30T00:00:00
T00342,C0035,P0027,1,22.39,2025-02-10T10:00:00
T00342,C0035,P0014,2,183.83,2025-02-10T10:00:00
T00342,C0035,P0011,2,108.67,2025-02-10T10:00:00
T00343,C0001,P0037,2,234.2,2025-06-07T06:00:00
T00343,C0001,P0027,1,22.39,2025-06-07T06:00:00
T00344,C0045,P0004,1,191.35,2025-02-24T06:00:00
T00344,C0045,P0036,1,37.42,2025-02-24T06:00:00
T00345,C0023,P0007,2,121.44,2025-03-25T06:00:00
T00345,C0023,P0016,1,81.37,2025-03-25T06:00:00
T00346,C0038,P0037,1,234.2,2025-04-10T19:00:00
T00346,C0038,P0007,1,121.44,2025-04-10T19:00:00
T00347,C0054,P0019,1,112.33,2025-04-28T19:00:00
T00348,C0043,P0015,1,54.28,2025-02-04T10:00:00
T00349,C0007,P0032,2,22.36,2025-02-16T11:00:00
T00350,C0026,P0024,2,149.14,2025-06-02T04:00:00
T00350,C0026,P0027,1,22.39,2025-06-02T04:00:00
T00350,C0026,P0011,1,108.67,2025-06-02T04:00:00
T00351,C0031,P0020,2,131.81,2025-03-15T04:00:00
T00352,C0039,P0031,1,215.61,2025-01-14T11:00:00
T00353,C0012,P0031,2,215.61,2025-04-09T17:00:00
T00353,C0012,P0026,2,58.95,2025-04-09T17:00:00
T00353,C0012,P0031,2,215.61,2025-04-09T17:00:00
T00354,C0010,P0014,1,183.83,2025-01-22T18:00:00
T00355,C0002,P0018,2,164.22,2025-03-12T07:00:00
T00355,C0002,P0010,1,218.75,2025-03-12T07:00:00
T00355,C0002,P0029,1,61.09,2025-03-12T07:00:00
T00356,C0017,P0002,1,124.07,2025-05-20T11:00:00
T00356,C0017,P0028,2,159.62,2025-05-20T11:00:00
T00356,C0017,P0034,1,168.9,2025-05-20T11:00:00
T00357,C0047,P0002,1,124.07,2025-06-17T07:00:00
T00357,C0047,P0028,1,159.62,2025-06-17T07:00:00
T00358,C0055,P0015,1,54.28,2025-01-23T14:00:00
T00359,C0051,P0039,1,120.8,2025-05-31T22:00:00
T00359,C0051,P0027,1,22.39,2025-05-31T22:00:00
T00360,C0050,P0036,1,37.42,2025-02-22T06:00:00
T00361,C0034,P0010,1,218.75,2025-03-13T19:00:00
T00361,C0034,P0020,1,131.81,2025-03-13T19:00:00
T00361,C0034,P0018,1,164.22,2025-03-13T19:00:00
T00362,C0008,P0008,1,139.7,2025-04-16T01:00:00
T00362,C0008,P0008,1,139.7,2025-04-16T01:00:00
T00363,C0045,P0031,1,215.61,2025-03-24T07:00:00
T00363,C0045,P0009,2,69.94,2025-03-24T07:00:00
T00364,C0024,P0025,1,61.38,2025-04-26T02:00:00
T00365,C0044,P0020,1,131.81,2025-04-05T14:00:00
T00365,C0044,P0037,1,234.2,2025-04-05T14:00:00
T00366,C0046,P0004,2,191.35,2025-04-28T20:00:00
T00366,C0046,P0034,1,168.9,2025-04-28T20:00:00
T00367,C0027,P0020,1,131.81,2025-02-24T15:00:00
T00367,C0027,P0018,1,164.22,2025-02-24T15:00:00
T00368,C0036,P0002,1,124.07,2025-05-05T10:00:00
T00369,C0040,P0010,2,218.75,2025-04-28T00:00:00
T00370,C0029,P0008,1,139.7,2025-01-01T13:00:00
T00371,C0010,P0016,1,81.37,2025-03-12T02:00:00
T00371,C0010,P0005,1,192.63,2025-03-12T02:00:00
T00372,C0003,P0014,1,183.83,2025-04-12T20:00:00
T00372,C0003,P0027,1,22.39,2025-04-12T20:00:00
T00373,C0000,P0008,1,139.7,2025-02-24T15:00:00
T00374,C0033,P0021,1,34.65,2025-04-24T00:00:00
T00375,C0055,P0030,1,226.83,2025-04-19T22:00:00
T00376,C0014,P0006,1,36.46,2025-04-09T02:00:00
T00377,C0023,P0008,1,139.7,2025-03-18T04:00:00
T00377,C0023,P0009,1,69.94,2025-03-18T04:00:00
T00378,C0039,P0022,2,60.05,2025-06-16T05:00:00
T00378,C0039,P0009,2,69.94,2025-06-16T05:00:00
T00379,C0055,P0008,1,139.7,2025-02-25T02:00:00
T00380,C0037,P0020,1,131.81,2025-04-09T11:00:00
T00380,C0037,P0008,1,139.7,2025-04-09T11:00:00
T00381,C0041,P0038,1,144.91,2025-01-22T07:00:00
T00381,C0041,P0038,1,144.91,2025-01-22T07:00:00
T00381,C0041,P0038,1,144.91,2025-01-22T07:00:00
T00382,C0013,P0012,2,56.89,2025-05-13T19:00:00
T00382,C0013,P0018,2,164.22,2025-05-13T19:00:00
T00382,C0013,P0015,1,54.28,2025-05-13T19:00:00
T00383,C0015,P0004,1,191.35,2025-05-08T20:00:00
T00383,C0015,P0033,1,63.31,2025-05-08T20:00:00
T00383,C0015,P0000,1,237.0,2025-05-08T20:00:00
T00384,C0024,P0034,2,168.9,2025-05-26T13:00:00
T00384,C0024,P0011,1,108.67,2025-05-26T13:00:00
T00385,C0001,P0016,1,81.37,2025-05-31T02:00:00
T00386,C0002,P0018,2,164.22,2025-01-16T12:00:00
T00386,C0002,P0032,2,22.36,2025-01-16T12:00:00
T00386,C0002,P0026,1,58.95,2025-01-16T12:00:00
T00387,C0040,P0009,1,69.94,2025-05-18T17:00:00
T00387,C0040,P0017,1,248.81,2025-05-18T17:00:00
