transaction_id,customer_id,product_id,quantity,price,timestamp
T00387,C0040,P0005,1,192.63,2025-05-18T17:00:00
T00388,C0051,P0025,1,61.38,2025-02-09T17:00:00
T00388,C0051,P0037,1,234.2,2025-02-09T17:00:00
T00389,C0044,P0003,1,21.96,2025-04-22T23:00:00
T00390,C0005,P0039,1,120.8,2025-04-22T03:00:00
T00390,C0005,P0038,1,144.91,2025-04-22T03:00:00
T00391,C0042,P0007,1,121.44,2025-06-18T23:00:00
T00392,C0045,P0010,2,218.75,2025-02-05T22:00:00
T00393,C0022,P0010,1,218.75,2025-05-14T16:00:00
T00393,C0022,P0023,1,87.83,2025-05-14T16:00:00
T00394,C0046,P0027,1,22.39,2025-01-31T00:00:00
T00394,C0046,P0011,1,108.67,2025-01-31T00:00:00
T00395,C0045,P0031,2,215.61,2025-05-28T20:00:00
T00396,C0032,P0036,1,37.42,2025-04-03T01:00:00
T00396,C0032,P0010,1,218.75,2025-04-03T01:00:00
T00397,C0016,P0014,1,183.83,2025-01-27T18:00:00
T00398,C0002,P0030,1,226.83,2025-01-04T07:00:00
T00399,C0024,P0035,2,57.49,2025-02-08T05:00:00
T00400,C0014,P0020,1,131.81,2025-03-24T07:00:00
T00400,C0014,P0017,1,248.81,2025-03-24T07:00:00
T00401,C0007,P0011,1,108.67,2025-05-09T21:00:00
T00402,C0051,P0004,1,191.35,2025-05-13T01:00:00
T00402,C0051,P0029,1,61.09,2025-05-13T01:00:00
T00403,C0020,P0000,1,237.0,2025-01-23T17:00:00
T00403,C0020,P0023,1,87.83,2025-01-23T17:00:00
T00404,C0036,P0015,2,54.28,2025-03-19T23:00:00
T00404,C0036,P0012,1,56.89,2025-03-19T23:00:00
T00404,C0036,P0012,1,56.89,2025-03-19T23:00:00
T00405,C0009,P0014,1,183.83,2025-01-02T13:00:00
T00406,C0040,P0024,1,149.14,2025-01-03T10:00:00
T00407,C0006,P0026,2,58.95,2025-02-22T16:00:00
T00408,C0003,P0005,1,192.63,2025-02-06T22:00:00
T00408,C0003,P0002,2,124.07,2025-02-06T22:00:00
T00409,C0044,P0037,1,234.2,2025-04-06T14:00:00
T00410,C0032,P0004,1,191.35,2025-02-04T20:00:00
T00410,C0032,P0037,2,234.2,2025-02-04T20:00:00
T00411,C0042,P0016,2,81.37,2025-02-03T07:00:00
T00411,C0042,P0020,1,131.81,2025-02-03T07:00:00
T00412,C0020,P0004,1,191.35,2025-04-26T08:00:00
T00413,C0008,P0006,1,36.46,2025-05-30T03:00:00
T00414,C0028,P0007,1,121.44,2025-04-30T10:00:00
T00414,C0028,P0034,1,168.9,2025-04-30T10:00:00
T00415,C0028,P0007,1,121.44,2025-03-20T14:00:00
T00415,C0028,P0005,1,192.63,2025-03-20T14:00:00
T00416,C0052,P0020,1,131.81,2025-06-04T01:00:00
T00417,C0005,P0032,1,22.36,2025-03-05T11:00:00
T00417,C0005,P0003,1,21.96,2025-03-05T11:00:00
T00418,C0052,P0028,1,159.62,2025-02-14T00:00:00
T00418,C0052,P0008,1,139.7,2025-02-14T00:00:00
T00419,C0029,P0000,1,237.0,2025-01-27T04:00:00
T00420,C0053,P0025,1,61.38,2025-02-26T04:00:00
T00421,C0043,P0037,1,234.2,2025-06-11T20:00:00
T00422,C0058,P0012,2,56.89,2025-01-20T00:00:00
T00423,C0051,P0007,2,121.44,2025-02-02T02:00:00
T00423,C0051,P0002,1,124.07,2025-02-02T02:00:00
T00424,C0010,P0031,2,215.61,2025-05-27T13:00:00
T00424,C0010,P0001,2,25.99,2025-05-27T13:00:00
T00425,C0011,P0017,1,248.81,2025-04-01T06:00:00
T00426,C0028,P0039,1,120.8,2025-02-08T01:00:00
T00426,C0028,P0039,2,120.8,2025-02-08T01:00:00
T00426,C0028,P0015,2,54.28,2025-02-08T01:00:00
T00427,C0056,P0005,1,192.63,2025-05-21T15:00:00
T00428,C0024,P0033,1,63.31,2025-02-05T13:00:00
T00429,C0040,P0022,2,60.05,2025-05-20T00:00:00
T00429,C0040,P0027,1,22.39,2025-05-20T00:00:00
T00430,C0058,P0024,1,149.14,2025-05-25T16:00:00
T00430,C0058,P0017,1,248.81,2025-05-25T16:00:00
T00431,C0020,P0017,1,248.81,2025-06-02T07:00:00
T00432,C0051,P0037,1,234.2,2025-05-01T16:00:00
T00432,C0051,P0014,1,183.83,2025-05-01T16:00:00
T00433,C0015,P0034,1,168.9,2025-06-18T07:00:00
T00433,C0015,P0003,2,21.96,2025-06-18T07:00:00
T00434,C0022,P0037,1,234.2,2025-02-14T05:00:00
T00435,C0051,P0022,1,60.05,2025-04-02T18:00:00
T00436,C0036,P0019,1,112.33,2025-02-18T15:00:00
T00436,C0036,P0011,1,108.67,2025-02-18T15:00:00
T00436,C0036,P0031,1,215.61,2025-02-18T15:00:00
T00437,C0014,P0033,2,63.31,2025-06-04T07:00:00
T00438,C0000,P0008,1,139.7,2025-03-26T19:00:00
T00439,C0045,P0001,1,25.99,2025-02-15T10:00:00
T00440,C0037,P0023,2,87.83,2025-02-06T03:00:00
T00440,C0037,P0004,1,191.35,2025-02-06T03:00:00
T00440,C0037,P0023,1,87.83,2025-02-06T03:00:00
T00441,C0019,P0027,2,22.39,2025-03-24T04:00:00
T00442,C0041,P0039,1,120.8,2025-03-23T05:00:00
T00442,C0041,P0022,2,60.05,2025-03-23T05:00:00
T00442,C0041,P0014,1,183.83,2025-03-23T05:00:00
T00443,C0046,P0000,2,237.0,2025-03-17T04:00:00
T00444,C0054,P0038,1,144.91,2025-05-26T01:00:00
T00445,C0058,P0006,1,36.46,2025-06-06T07:00:00
T00445,C0058,P0009,1,69.94,2025-06-06T07:00:00
T00445,C0058,P0027,1,22.39,2025-06-06T07:00:00
T00446,C0020,P0021,2,34.65,2025-02-12T20:00:00
T00447,C0000,P0004,1,191.35,2025-03-09T06:00:00
T00448,C0016,P0003,2,21.96,2025-01-28T23:00:00
T00449,C0028,P0031,1,215.61,2025-04-18T05:00:00
T00449,C0028,P0024,2,149.14,2025-04-18T05:00:00
T00450,C0006,P0010,2,218.75,2025-05-03T18:00:00
T00451,C0004,P0020,1,131.81,2025-01-09T09:00:00
T00452,C0006,P0024,1,149.14,2025-01-19T10:00:00
T00453,C0046,P0021,2,34.65,2025-01-20T17:00:00
T00454,C0045,P0038,2,144.91,2025-01-08T13:00:00
T00455,C0010,P0013,2,137.13,2025-01-14T03:00:00
T00455,C0010,P0012,1,56.89,2025-01-14T03:00:00
T00456,C0042,P0006,1,36.46,2025-03-14T09:00:00
T00457,C0025,P0009,1,69.94,2025-05-27T17:00:00
T00457,C0025,P0003,1,21.96,2025-05-27T17:00:00
T00458,C0027,P0030,1,226.83,2025-01-23T09:00:00
T00458,C0027,P0026,1,58.95,2025-01-23T09:00:00
T00458,C0027,P0026,1,58.95,2025-01-23T09:00:00
T00459,C0030,P0030,1,226.83,2025-01-30T09:00:00
T00459,C0030,P0026,1,58.95,2025-01-30T09:00:00
T00460,C0041,P0023,2,87.83,2025-05-20T12:00:00
T00461,C0023,P0016,2,81.37,2025-02-17T14:00:00
T00462,C0029,P0036,1,37.42,2025-03-09T07:00:00
T00462,C0029,P0003,1,21.96,2025-03-09T07:00:00
T00463,C0005,P0037,1,234.2,2025-03-30T17:00:00
T00463,C0005,P0014,2,183.83,2025-03-30T17:00:00
T00464,C0052,P0030,1,226.83,2025-05-14T13:00:00
T00464,C0052,P0026,1,58.95,2025-05-14T13:00:00
T00464,C0052,P0026,2,58.95,2025-05-14T13:00:00
T00465,C0057,P0033,1,63.31,2025-01-09T16:00:00
T00465,C0057,P0036,1,37.42,2025-01-09T16:00:00
T00465,C0057,P0039,2,120.8,2025-01-09T16:00:00
T00466,C0011,P0008,1,139.7,2025-02-12T06:00:00
T00467,C0027,P0012,1,56.89,2025-01-21T21:00:00
T00467,C0027,P0009,1,69.94,2025-01-21T21:00:00
T00468,C0058,P0035,1,57.49,2025-01-18T02:00:00
T00468,C0058,P0025,1,61.38,2025-01-18T02:00:00
T00469,C0033,P0037,1,234.2,2025-04-28T00:00:00
T00469,C0033,P0033,2,63.31,2025-04-28T00:00:00
T00469,C0033,P0026,1,58.95,2025-04-28T00:00:00
T00470,C0009,P0006,1,36.46,2025-05-26T18:00:00
T00470,C0009,P0036,2,37.42,2025-05-26T18:00:00
T00470,C0009,P0018,1,164.22,2025-05-26T18:00:00
T00471,C0024,P0038,1,144.91,2025-06-17T15:00:00
T00471,C0024,P0030,1,226.83,2025-06-17T15:00:00
T00471,C0024,P0002,2,124.07,2025-06-17T15:00:00
T00472,C0009,P0002,1,124.07,2025-06-08T19:00:00
T00472,C0009,P0025,1,61.38,2025-06-08T19:00:00
T00473,C0003,P0001,1,25.99,2025-05-02T08:00:00
T00473,C0003,P0021,1,34.65,2025-05-02T08:00:00
T00474,C0017,P0014,1,183.83,2025-05-06T22:00:00
T00475,C0019,P0026,1,58.95,2025-04-24T10:00:00
T00475,C0019,P0005,2,192.63,2025-04-24T10:00:00
T00476,C0013,P0033,1,63.31,2025-04-15T23:00:00
T00476,C0013,P0023,1,87.83,2025-04-15T23:00:00
T00477,C0004,P0025,1,61.38,2025-03-21T22:00:00
T00477,C0004,P0008,1,139.7,2025-03-21T22:00:00
T00477,C0004,P0033,1,63.31,2025-03-21T22:00:00
T00478,C0056,P0002,2,124.07,2025-02-21T01:00:00
T00479,C0003,P0017,1,248.81,2025-04-03T22:00:00
T00480,C0052,P0007,1,121.44,2025-04-29T16:00:00
T00480,C0052,P0001,1,25.99,2025-04-29T16:00:00
T00481,C0031,P0030,1,226.83,2025-06-02T14:00:00
T00482,C0022,P0018,1,164.22,2025-02-11T08:00:00
T00483,C0024,P0013,1,137.13,2025-01-13T05:00:00
T00483,C0024,P0014,1,183.83,2025-01-13T05:00:00
T00483,C0024,P0014,2,183.83,2025-01-13T05:00:00
T00484,C0032,P0030,1,226.83,2025-01-06T21:00:00
T00485,C0041,P0014,1,183.83,2025-02-14T19:00:00
T00486,C0038,P0027,2,22.39,2025-03-20T22:00:00
T00486,C0038,P0022,1,60.05,2025-03-20T22:00:00
T00487,C0013,P0039,1,120.8,2025-04-30T09:00:00
T00487,C0013,P0025,1,61.38,2025-04-30T09:00:00
T00487,C0013,P0037,1,234.2,2025-04-30T09:00:00
T00488,C0035,P0018,2,164.22,2025-06-15T19:00:00
T00488,C0035,P0019,1,112.33,2025-06-15T19:00:00
T00488,C0035,P0006,1,36.46,2025-06-15T19:00:00
T00489,C0017,P0016,1,81.37,2025-06-13T10:00:00
T00489,C0017,P0019,1,112.33,2025-06-13T10:00:00
T00490,C0033,P0025,1,61.38,2025-03-03T01:00:00
T00490,C0033,P0020,2,131.81,2025-03-03T01:00:00
T00490,C0033,P0008,1,139.7,2025-03-03T01:00:00
T00491,C0016,P0002,1,124.07,2025-04-18T12:00:00
T00491,C0016,P0037,1,234.2,2025-04-18T12:00:00
T00492,C0046,P0030,1,226.83,2025-02-26T21:00:00
T00492,C0046,P0022,1,60.05,2025-02-26T21:00:00
T00492,C0046,P0026,1,58.95,2025-02-26T21:00:00
T00493,C0006,P0035,1,57.49,2025-05-01T04:00:00
T00493,C0006,P0011,1,108.67,2025-05-01T04:00:00
T00494,C0014,P0026,1,58.95,2025-04-01T07:00:00
T00494,C0014,P0021,1,34.65,2025-04-01T07:00:00
T00495,C0037,P0030,1,226.83,2025-03-17T14:00:00
T00496,C0055,P0039,1,120.8,2025-06-12T18:00:00
T00496,C0055,P0004,1,191.35,2025-06-12T18:00:00
T00496,C0055,P0030,2,226.83,2025-06-12T18:00:00
T00497,C0033,P0009,1,69.94,2025-03-18T13:00:00
T00498,C0012,P0029,1,61.09,2025-03-29T13:00:00
T00498,C0012,P0009,1,69.94,2025-03-29T13:00:00
T00498,C0012,P0020,2,131.81,2025-03-29T13:00:00
T00499,C0021,P0003,1,21.96,2025-06-11T05:00:00
T00499,C0021,P0006,1,36.46,2025-06-11T05:00:00
T00500,C0048,P0031,1,215.61,2025-02-13T18:00:00
T00501,C0008,P0025,2,61.38,2025-06-07T13:00:00
T00501,C0008,P0027,2,22.39,2025-06-07T13:00:00
T00502,C0000,P0023,1,87.83,2025-01-10T17:00:00
T00503,C0057,P0001,1,25.99,2025-03-24T16:00:00
T00504,C0040,P0019,1,112.33,2025-03-05T07:00:00
T00504,C0040,P0008,2,139.7,2025-03-05T07:00:00
T00505,C0032,P0004,1,191.35,2025-05-31T09:00:00
T00506,C0019,P0038,2,144.91,2025-03-16T14:00:00
T00506,C0019,P0033,1,63.31,2025-03-16T14:00:00
T00506,C0019,P0021,1,34.65,2025-03-16T14:00:00
T00507,C0057,P0010,2,218.75,2025-05-06T11:00:00
T00508,C0001,P0013,1,137.13,2025-02-28T07:00:00
T00509,C0037,P0023,1,87.83,2025-05-10T05:00:00
T00510,C0024,P0039,1,120.8,2025-06-13T08:00:00
T00510,C0024,P0003,1,21.96,2025-06-13T08:00:00
T00510,C0024,P0038,1,144.91,2025-06-13T08:00:00
T00511,C0003,P0024,1,149.14,2025-01-30T13:00:00
T00511,C0003,P0007,2,121.44,2025-01-30T13:00:00
T00512,C0044,P0019,2,112.33,2025-02-09T06:00:00
T00513,C0042,P0017,1,248.81,2025-01-26T21:00:00
T00513,C0042,P0008,1,139.7,2025-01-26T21:00:00
T00513,C0042,P0029,1,61.09,2025-01-26T21:00:00
T00514,C0007,P0038,1,144.91,2025-01-28T15:00:00
T00515,C0049,P0022,2,60.05,2025-03-09T16:00:00
T00516,C0018,P0031,1,215.61,2025-02-11T01:00:00
T00516,C0018,P0013,1,137.13,2025-02-11T01:00:00
T00516,C0018,P0030,1,226.83,2025-02-11T01:00:00
T00517,C0000,P0031,1,215.61,2025-01-23T03:00:00
T00517,C0000,P0009,1,69.94,2025-01-23T03:00:00
T00517,C0000,P0005,1,192.63,2025-01-23T03:00:00
T00518,C0041,P0016,1,81.37,2025-03-01T14:00:00
T00518,C0041,P0029,1,61.09,2025-03-01T14:00:00
T00519,C0052,P0023,2,87.83,2025-02-14T01:00:00
T00519,C0052,P0020,1,131.81,2025-02-14T01:00:00
T00520,C0006,P0010,1,218.75,2025-01-12T00:00:00
T00521,C0022,P0005,1,192.63,2025-04-23T19:00:00
T00521,C0022,P0023,1,87.83,2025-04-23T19:00:00
T00522,C0007,P0017,2,248.81,2025-04-13T12:00:00
T00522,C0007,P0030,1,226.83,2025-04-13T12:00:00
T00523,C0007,P0010,1,218.75,2025-02-03T22:00:00
T00524,C0026,P0028,1,159.62,2025-06-01T15:00:00
T00524,C0026,P0008,1,139.7,2025-06-01T15:00:00
T00524,C0026,P0008,1,139.7,2025-06-01T15:00:00
T00525,C0030,P0028,1,159.62,2025-05-05T03:00:00
T00525,C0030,P0008,1,139.7,2025-05-05T03:00:00
T00526,C0000,P0036,1,37.42,2025-05-15T23:00:00
T00526,C0000,P0014,2,183.83,2025-05-15T23:00:00
T00526,C0000,P0021,1,34.65,2025-05-15T23:00:00
T00527,C0030,P0009,1,69.94,2025-03-30T21:00:00
T00527,C0030,P0035,1,57.49,2025-03-30T21:00:00
T00528,C0041,P0031,1,215.61,2025-02-10T16:00:00
T00528,C0041,P0010,2,218.75,2025-02-10T16:00:00
T00529,C0020,P0003,2,21.96,2025-03-03T10:00:00
T00529,C0020,P0006,2,36.46,2025-03-03T10:00:00
T00530,C0052,P0028,1,159.62,2025-03-02T02:00:00
T00530,C0052,P0028,2,159.62,2025-03-02T02:00:00
T00531,C0028,P0001,2,25.99,2025-03-22T03:00:00
T00531,C0028,P0006,2,36.46,2025-03-22T03:00:00
T00532,C0002,P0005,1,192.63,2025-05-23T17:00:00
T00533,C0056,P0029,1,61.09,2025-05-11T17:00:00
T00534,C0023,P0021,2,34.65,2025-01-14T07:00:00
T00534,C0023,P0006,1,36.46,2025-01-14T07:00:00
T00535,C0045,P0014,1,183.83,2025-04-26T03:00:00
T00536,C0021,P0035,1,57.49,2025-04-01T20:00:00
T00536,C0021,P0033,1,63.31,2025-04-01T20:00:00
T00537,C0002,P0026,1,58.95,2025-02-12T15:00:00
T00538,C0016,P0007,2,121.44,2025-06-06T06:00:00
T00539,C0013,P0006,1,36.46,2025-04-28T06:00:00
T00539,C0013,P0002,2,124.07,2025-04-28T06:00:00
T00540,C0029,P0008,1,139.7,2025-06-18T18:00:00
T00540,C0029,P0031,2,215.61,2025-06-18T18:00:00
T00540,C0029,P0000,2,237.0,2025-06-18T18:00:00
T00541,C0059,P0011,2,108.67,2025-05-11T05:00:00
T00541,C0059,P0008,1,139.7,2025-05-11T05:00:00
T00541,C0059,P0006,2,36.46,2025-05-11T05:00:00
T00542,C0026,P0017,2,248.81,2025-06-05T22:00:00
T00543,C0021,P0008,2,139.7,2025-03-17T14:00:00
T00544,C0038,P0020,1,131.81,2025-05-12T09:00:00
T00544,C0038,P0035,1,57.49,2025-05-12T09:00:00
T00544,C0038,P0013,1,137.13,2025-05-12T09:00:00
T00545,C0043,P0011,1,108.67,2025-03-30T21:00:00
T00546,C0045,P0030,1,226.83,2025-01-30T11:00:00
T00546,C0045,P0026,2,58.95,2025-01-30T11:00:00
T00546,C0045,P0026,1,58.95,2025-01-30T11:00:00
T00547,C0033,P0009,1,69.94,2025-01-28T00:00:00
T00547,C0033,P0003,1,21.96,2025-01-28T00:00:00
T00548,C0017,P0009,1,69.94,2025-02-11T09:00:00
T00548,C0017,P0003,1,21.96,2025-02-11T09:00:00
T00549,C0048,P0028,1,159.62,2025-05-19T01:00:00
T00549,C0048,P0008,2,139.7,2025-05-19T01:00:00
T00550,C0015,P0003,2,21.96,2025-05-11T22:00:00
T00550,C0015,P0024,1,149.14,2025-05-11T22:00:00
T00551,C0035,P0012,1,56.89,2025-01-14T00:00:00
T00551,C0035,P0028,1,159.62,2025-01-14T00:00:00
T00552,C0048,P0012,1,56.89,2025-05-31T17:00:00
T00552,C0048,P0012,1,56.89,2025-05-31T17:00:00
T00552,C0048,P0006,1,36.46,2025-05-31T17:00:00
T00553,C0011,P0002,1,124.07,2025-05-12T03:00:00
T00553,C0011,P0027,1,22.39,2025-05-12T03:00:00
T00554,C0008,P0000,2,237.0,2025-02-11T18:00:00
T00554,C0008,P0021,1,34.65,2025-02-11T18:00:00
T00555,C0002,P0003,2,21.96,2025-02-09T10:00:00
T00555,C0002,P0039,1,120.8,2025-02-09T10:00:00
T00555,C0002,P0019,1,112.33,2025-02-09T10:00:00
T00556,C0050,P0011,1,108.67,2025-03-23T16:00:00
T00557,C0050,P0034,2,168.9,2025-05-10T05:00:00
T00557,C0050,P0034,1,168.9,2025-05-10T05:00:00
T00558,C0022,P0021,1,34.65,2025-02-26T06:00:00
T00558,C0022,P0006,2,36.46,2025-02-26T06:00:00
T00559,C0035,P0022,2,60.05,2025-06-16T00:00:00
T00560,C0015,P0015,1,54.28,2025-06-14T19:00:00
T00560,C0015,P0020,2,131.81,2025-06-14T19:00:00
T00560,C0015,P0012,1,56.89,2025-06-14T19:00:00
T00561,C0034,P0023,2,87.83,2025-03-14T00:00:00
T00561,C0034,P0032,2,22.36,2025-03-14T00:00:00
T00561,C0034,P0032,1,22.36,2025-03-14T00:00:00
T00562,C0018,P0032,1,22.36,2025-06-16T06:00:00
T00562,C0018,P0005,1,192.63,2025-06-16T06:00:00
T00563,C0049,P0004,1,191.35,2025-05-18T17:00:00
T00564,C0042,P0006,2,36.46,2025-06-11T06:00:00
T00564,C0042,P0027,1,22.39,2025-06-11T06:00:00
T00565,C0047,P0021,1,34.65,2025-02-09T00:00:00
T00565,C0047,P0006,1,36.46,2025-02-09T00:00:00
T00566,C0011,P0036,1,37.42,2025-03-06T17:00:00
T00567,C0058,P0028,1,159.62,2025-03-08T13:00:00
T00567,C0058,P0027,1,22.39,2025-03-08T13:00:00
T00568,C0024,P0039,1,120.8,2025-01-31T17:00:00
T00569,C0048,P0022,1,60.05,2025-05-30T01:00:00
T00570,C0018,P0018,2,164.22,2025-03-19T19:00:00
T00571,C0024,P0030,1,226.83,2025-04-12T21:00:00
T00572,C0034,P0034,1,168.9,2025-02-26T04:00:00
T00572,C0034,P0018,1,164.22,2025-02-26T04:00:00
T00573,C0043,P0035,1,57.49,2025-06-15T11:00:00
T00574,C0007,P0038,1,144.91,2025-01-11T00:00:00
T00574,C0007,P0025,1,61.38,2025-01-11T00:00:00
T00574,C0007,P0034,1,168.9,2025-01-11T00:00:00
T00575,C0047,P0032,1,22.36,2025-03-30T06:00:00
T00575,C0047,P0009,1,69.94,2025-03-30T06:00:00
T00576,C0014,P0007,1,121.44,2025-06-07T08:00:00
T00577,C0042,P0029,1,61.09,2025-05-26T01:00:00
T00577,C0042,P0035,1,57.49,2025-05-26T01:00:00
T00577,C0042,P0004,1,191.35,2025-05-26T01:00:00
T00578,C0006,P0031,1,215.61,2025-02-20T23:00:00
T00578,C0006,P0021,1,34.65,2025-02-20T23:00:00
T00578,C0006,P0022,1,60.05,2025-02-20T23:00:00
T00579,C0018,P0020,2,131.81,2025-06-08T02:00:00
T00580,C0028,P0037,1,234.2,2025-03-26T19:00:00
T00580,C0028,P0009,1,69.94,2025-03-26T19:00:00
T00581,C0027,P0015,1,54.28,2025-02-13T00:00:00
T00581,C0027,P0027,1,22.39,2025-02-13T00:00:00
T00582,C0008,P0028,1,159.62,2025-03-26T15:00:00
T00582,C0008,P0008,2,139.7,2025-03-26T15:00:00
T00583,C0035,P0005,1,192.63,2025-01-28T05:00:00
T00583,C0035,P0017,1,248.81,2025-01-28T05:00:00
T00583,C0035,P0008,1,139.7,2025-01-28T05:00:00
T00584,C0046,P0001,2,25.99,2025-01-20T00:00:00
T00584,C0046,P0037,1,234.2,2025-01-20T00:00:00
T00584,C0046,P0037,1,234.2,2025-01-20T00:00:00
T00585,C0035,P0030,1,226.83,2025-03-08T17:00:00
T00585,C0035,P0009,1,69.94,2025-03-08T17:00:00
T00585,C0035,P0026,1,58.95,2025-03-08T17:00:00
T00586,C0029,P0025,1,61.38,2025-05-09T16:00:00
T00587,C0032,P0039,1,120.8,2025-01-03T21:00:00
T00588,C0048,P0010,1,218.75,2025-05-12T04:00:00
T00588,C0048,P0011,2,108.67,2025-05-12T04:00:00
T00589,C0022,P0014,1,183.83,2025-01-11T07:00:00
T00589,C0022,P0004,1,191.35,2025-01-11T07:00:00
T00590,C0014,P0033,1,63.31,2025-01-11T21:00:00
T00591,C0024,P0002,1,124.07,2025-05-01T14:00:00
T00592,C0006,P0016,1,81.37,2025-05-14T20:00:00
T00592,C0006,P0037,2,234.2,2025-05-14T20:00:00
T00593,C0041,P0004,2,191.35,2025-04-07T11:00:00
T00593,C0041,P0033,1,63.31,2025-04-07T11:00:00
T00593,C0041,P0016,2,81.37,2025-04-07T11:00:00
T00594,C0022,P0038,1,144.91,2025-03-30T15:00:00
T00594,C0022,P0000,2,237.0,2025-03-30T15:00:00
T00595,C0010,P0017,1,248.81,2025-02-28T02:00:00
T00595,C0010,P0029,1,61.09,2025-02-28T02:00:00
T00595,C0010,P0029,1,61.09,2025-02-28T02:00:00
T00596,C0026,P0030,2,226.83,2025-03-26T23:00:00
T00597,C0030,P0026,1,58.95,2025-02-23T18:00:00
