transaction_id,customer_id,product_id,quantity,price,timestamp
T00598,C0015,P0037,1,234.2,2025-01-12T04:00:00
T00598,C0015,P0010,1,218.75,2025-01-12T04:00:00
T00598,C0015,P0008,1,139.7,2025-01-12T04:00:00
T00599,C0010,P0025,1,61.38,2025-03-08T05:00:00
T00599,C0010,P0038,1,144.91,2025-03-08T05:00:00
T00599,C0010,P0036,1,37.42,2025-03-08T05:00:00
T00600,C0013,P0030,2,226.83,2025-04-25T19:00:00
T00600,C0013,P0026,1,58.95,2025-04-25T19:00:00
T00601,C0050,P0032,1,22.36,2025-05-30T05:00:00
T00601,C0050,P0016,2,81.37,2025-05-30T05:00:00
T00601,C0050,P0010,1,218.75,2025-05-30T05:00:00
T00602,C0014,P0006,1,36.46,2025-04-07T12:00:00
T00603,C0012,P0009,1,69.94,2025-05-14T16:00:00
T00603,C0012,P0038,1,144.91,2025-05-14T16:00:00
T00604,C0030,P0034,1,168.9,2025-06-07T19:00:00
T00605,C0005,P0038,1,144.91,2025-05-04T21:00:00
T00606,C0057,P0026,2,58.95,2025-06-16T13:00:00
T00606,C0057,P0029,1,61.09,2025-06-16T13:00:00
T00606,C0057,P0029,2,61.09,2025-06-16T13:00:00
T00607,C0050,P0036,1,37.42,2025-04-08T11:00:00
T00607,C0050,P0006,1,36.46,2025-04-08T11:00:00
T00607,C0050,P0027,2,22.39,2025-04-08T11:00:00
T00608,C0049,P0038,2,144.91,2025-03-01T02:00:00
T00608,C0049,P0034,1,168.9,2025-03-01T02:00:00
T00609,C0012,P0036,1,37.42,2025-01-02T22:00:00
T00610,C0033,P0020,2,131.81,2025-01-02T12:00:00
T00611,C0023,P0037,1,234.2,2025-01-28T04:00:00
T00611,C0023,P0016,2,81.37,2025-01-28T04:00:00
T00612,C0036,P0025,2,61.38,2025-04-04T19:00:00
T00612,C0036,P0013,2,137.13,2025-04-04T19:00:00
T00613,C0011,P0030,1,226.83,2025-04-05T17:00:00
T00613,C0011,P0026,2,58.95,2025-04-05T17:00:00
T00613,C0011,P0026,1,58.95,2025-04-05T17:00:00
T00614,C0054,P0028,1,159.62,2025-06-18T03:00:00
T00615,C0006,P0021,1,34.65,2025-02-24T16:00:00
T00615,C0006,P0039,1,120.8,2025-02-24T16:00:00
T00616,C0024,P0009,2,69.94,2025-06-12T00:00:00
T00617,C0059,P0004,1,191.35,2025-06-03T13:00:00
T00618,C0014,P0002,1,124.07,2025-04-05T02:00:00
T00618,C0014,P0024,1,149.14,2025-04-05T02:00:00
T00618,C0014,P0025,1,61.38,2025-04-05T02:00:00
T00619,C0040,P0012,1,56.89,2025-05-07T14:00:00
T00620,C0012,P0033,1,63.31,2025-01-09T19:00:00
T00620,C0012,P0014,1,183.83,2025-01-09T19:00:00
T00620,C0012,P0039,1,120.8,2025-01-09T19:00:00
T00621,C0015,P0005,1,192.63,2025-06-17T00:00:00
T00622,C0049,P0025,1,61.38,2025-04-13T11:00:00
T00622,C0049,P0037,1,234.2,2025-04-13T11:00:00
T00623,C0047,P0018,1,164.22,2025-01-18T02:00:00
T00623,C0047,P0035,1,57.49,2025-01-18T02:00:00
T00623,C0047,P0037,1,234.2,2025-01-18T02:00:00
T00624,C0014,P0025,1,61.38,2025-06-05T06:00:00
T00624,C0014,P0036,1,37.42,2025-06-05T06:00:00
T00625,C0011,P0035,1,57.49,2025-04-15T16:00:00
T00626,C0032,P0032,1,22.36,2025-03-17T10:00:00
T00627,C0056,P0028,2,159.62,2025-05-18T18:00:00
T00627,C0056,P0036,1,37.42,2025-05-18T18:00:00
T00628,C0048,P0037,2,234.2,2025-03-28T14:00:00
T00628,C0048,P0001,1,25.99,2025-03-28T14:00:00
T00629,C0016,P0014,1,183.83,2025-01-18T12:00:00
T00630,C0026,P0000,1,237.0,2025-04-01T16:00:00
T00630,C0026,P0016,1,81.37,2025-04-01T16:00:00
T00630,C0026,P0015,2,54.28,2025-04-01T16:00:00
T00631,C0043,P0011,1,108.67,2025-03-29T02:00:00
T00631,C0043,P0030,1,226.83,2025-03-29T02:00:00
T00631,C0043,P0020,1,131.81,2025-03-29T02:00:00
T00632,C0011,P0015,1,54.28,2025-02-18T15:00:00
T00633,C0055,P0012,1,56.89,2025-03-09T06:00:00
T00634,C0053,P0006,1,36.46,2025-06-08T11:00:00
T00635,C0058,P0039,1,120.8,2025-01-21T21:00:00
T00635,C0058,P0000,2,237.0,2025-01-21T21:00:00
T00636,C0023,P0036,2,37.42,2025-06-08T10:00:00
T00636,C0023,P0017,1,248.81,2025-06-08T10:00:00
T00637,C0048,P0014,1,183.83,2025-05-11T08:00:00
T00637,C0048,P0036,1,37.42,2025-05-11T08:00:00
T00638,C0033,P0002,2,124.07,2025-04-19T15:00:00
T00638,C0033,P0032,1,22.36,2025-04-19T15:00:00
T00638,C0033,P0022,2,60.05,2025-04-19T15:00:00
T00639,C0007,P0000,1,237.0,2025-05-13T14:00:00
T00639,C0007,P0000,2,237.0,2025-05-13T14:00:00
T00640,C0037,P0039,1,120.8,2025-01-26T10:00:00
T00640,C0037,P0016,1,81.37,2025-01-26T10:00:00
T00641,C0015,P0021,1,34.65,2025-03-10T15:00:00
T00641,C0015,P0006,2,36.46,2025-03-10T15:00:00
T00641,C0015,P0006,1,36.46,2025-03-10T15:00:00
T00642,C0023,P0011,1,108.67,2025-04-13T08:00:00
T00642,C0023,P0036,1,37.42,2025-04-13T08:00:00
T00643,C0052,P0015,2,54.28,2025-01-26T23:00:00
T00643,C0052,P0012,1,56.89,2025-01-26T23:00:00
T00644,C0009,P0011,2,108.67,2025-02-08T15:00:00
T00645,C0031,P0034,1,168.9,2025-02-04T20:00:00
T00645,C0031,P0020,1,131.81,2025-02-04T20:00:00
T00645,C0031,P0031,1,215.61,2025-02-04T20:00:00
T00646,C0025,P0003,1,21.96,2025-01-26T22:00:00
T00647,C0052,P0028,1,159.62,2025-03-07T15:00:00
T00648,C0016,P0035,1,57.49,2025-04-03T11:00:00
T00648,C0016,P0016,2,81.37,2025-04-03T11:00:00
T00648,C0016,P0022,1,60.05,2025-04-03T11:00:00
T00649,C0022,P0036,1,37.42,2025-06-05T06:00:00
T00649,C0022,P0034,1,168.9,2025-06-05T06:00:00
T00649,C0022,P0011,1,108.67,2025-06-05T06:00:00
T00650,C0043,P0005,1,192.63,2025-05-11T15:00:00
T00650,C0043,P0024,2,149.14,2025-05-11T15:00:00
T00651,C0040,P0026,2,58.95,2025-02-07T05:00:00
T00651,C0040,P0036,1,37.42,2025-02-07T05:00:00
T00652,C0005,P0020,1,131.81,2025-02-11T10:00:00
T00653,C0041,P0038,1,144.91,2025-03-16T22:00:00
T00653,C0041,P0025,2,61.38,2025-03-16T22:00:00
T00654,C0049,P0033,1,63.31,2025-04-03T23:00:00
T00654,C0049,P0028,1,159.62,2025-04-03T23:00:00
T00654,C0049,P0026,1,58.95,2025-04-03T23:00:00
T00655,C0008,P0005,1,192.63,2025-03-02T21:00:00
T00655,C0008,P0013,2,137.13,2025-03-02T21:00:00
T00656,C0006,P0035,1,57.49,2025-01-25T02:00:00
T00656,C0006,P0003,2,21.96,2025-01-25T02:00:00
T00657,C0033,P0039,1,120.8,2025-01-22T03:00:00
T00657,C0033,P0009,2,69.94,2025-01-22T03:00:00
T00658,C0019,P0028,1,159.62,2025-02-28T07:00:00
T00658,C0019,P0008,1,139.7,2025-02-28T07:00:00
T00659,C0002,P0030,1,226.83,2025-06-19T11:00:00
T00659,C0002,P0026,2,58.95,2025-06-19T11:00:00
T00660,C0008,P0038,2,144.91,2025-05-19T05:00:00
T00660,C0008,P0029,1,61.09,2025-05-19T05:00:00
T00660,C0008,P0036,1,37.42,2025-05-19T05:00:00
T00661,C0030,P0028,1,159.62,2025-05-19T07:00:00
T00662,C0023,P0019,1,112.33,2025-04-16T08:00:00
T00663,C0000,P0018,1,164.22,2025-05-14T04:00:00
T00663,C0000,P0030,2,226.83,2025-05-14T04:00:00
T00664,C0048,P0027,1,22.39,2025-05-03T09:00:00
T00665,C0038,P0023,2,87.83,2025-03-01T00:00:00
T00665,C0038,P0012,2,56.89,2025-03-01T00:00:00
T00665,C0038,P0026,1,58.95,2025-03-01T00:00:00
T00666,C0010,P0014,1,183.83,2025-06-15T12:00:00
T00666,C0010,P0016,2,81.37,2025-06-15T12:00:00
T00667,C0040,P0017,2,248.81,2025-03-03T16:00:00
T00667,C0040,P0029,1,61.09,2025-03-03T16:00:00
T00667,C0040,P0017,1,248.81,2025-03-03T16:00:00
T00668,C0011,P0029,2,61.09,2025-02-04T09:00:00
T00669,C0017,P0020,1,131.81,2025-06-09T15:00:00
T00670,C0009,P0011,1,108.67,2025-01-13T17:00:00
T00671,C0018,P0000,1,237.0,2025-03-10T04:00:00
T00671,C0018,P0014,1,183.83,2025-03-10T04:00:00
T00672,C0000,P0026,2,58.95,2025-05-07T06:00:00
T00672,C0000,P0029,1,61.09,2025-05-07T06:00:00
T00673,C0029,P0009,1,69.94,2025-01-09T10:00:00
T00674,C0017,P0030,2,226.83,2025-04-11T02:00:00
T00674,C0017,P0026,1,58.95,2025-04-11T02:00:00
T00674,C0017,P0016,1,81.37,2025-04-11T02:00:00
T00675,C0049,P0015,1,54.28,2025-03-05T12:00:00
T00675,C0049,P0002,2,124.07,2025-03-05T12:00:00
T00676,C0047,P0030,2,226.83,2025-01-25T16:00:00
T00677,C0043,P0002,1,124.07,2025-03-21T10:00:00
T00678,C0016,P0012,1,56.89,2025-05-04T20:00:00
T00678,C0016,P0006,1,36.46,2025-05-04T20:00:00
T00679,C0007,P0020,1,131.81,2025-03-02T20:00:00
T00679,C0007,P0000,1,237.0,2025-03-02T20:00:00
T00680,C0037,P0000,1,237.0,2025-01-31T12:00:00
T00681,C0037,P0009,1,69.94,2025-05-02T22:00:00
T00681,C0037,P0023,1,87.83,2025-05-02T22:00:00
T00681,C0037,P0005,2,192.63,2025-05-02T22:00:00
T00682,C0005,P0003,1,21.96,2025-06-08T10:00:00
T00683,C0041,P0006,1,36.46,2025-02-09T22:00:00
T00683,C0041,P0027,2,22.39,2025-02-09T22:00:00
T00683,C0041,P0027,1,22.39,2025-02-09T22:00:00
T00684,C0001,P0016,1,81.37,2025-04-07T11:00:00
T00685,C0031,P0034,1,168.9,2025-04-23T17:00:00
T00685,C0031,P0031,1,215.61,2025-04-23T17:00:00
T00686,C0034,P0017,1,248.81,2025-03-31T10:00:00
T00686,C0034,P0038,1,144.91,2025-03-31T10:00:00
T00687,C0033,P0016,1,81.37,2025-02-09T14:00:00
T00687,C0033,P0034,2,168.9,2025-02-09T14:00:00
T00688,C0000,P0011,1,108.67,2025-06-13T16:00:00
T00688,C0000,P0001,1,25.99,2025-06-13T16:00:00
T00689,C0020,P0024,2,149.14,2025-01-17T21:00:00
T00689,C0020,P0012,1,56.89,2025-01-17T21:00:00
T00689,C0020,P0033,1,63.31,2025-01-17T21:00:00
T00690,C0020,P0007,1,121.44,2025-04-15T20:00:00
T00690,C0020,P0006,1,36.46,2025-04-15T20:00:00
T00691,C0053,P0012,1,56.89,2025-02-03T05:00:00
T00692,C0031,P0036,2,37.42,2025-02-19T03:00:00
T00693,C0042,P0037,1,234.2,2025-05-06T16:00:00
T00693,C0042,P0016,1,81.37,2025-05-06T16:00:00
T00693,C0042,P0003,1,21.96,2025-05-06T16:00:00
T00694,C0000,P0005,1,192.63,2025-02-23T20:00:00
T00694,C0000,P0029,1,61.09,2025-02-23T20:00:00
T00695,C0035,P0039,1,120.8,2025-04-17T11:00:00
T00696,C0033,P0019,1,112.33,2025-01-11T23:00:00
T00697,C0013,P0014,2,183.83,2025-05-13T03:00:00
T00698,C0012,P0036,1,37.42,2025-02-19T16:00:00
T00699,C0035,P0036,1,37.42,2025-05-23T13:00:00
T00700,C0043,P0006,1,36.46,2025-04-28T22:00:00
T00700,C0043,P0027,2,22.39,2025-04-28T22:00:00
T00701,C0032,P0034,2,168.9,2025-03-28T21:00:00
T00702,C0059,P0020,2,131.81,2025-04-01T10:00:00
T00702,C0059,P0023,1,87.83,2025-04-01T10:00:00
T00702,C0059,P0026,1,58.95,2025-04-01T10:00:00
T00703,C0036,P0035,1,57.49,2025-05-20T06:00:00
T00703,C0036,P0016,2,81.37,2025-05-20T06:00:00
T00704,C0028,P0018,1,164.22,2025-04-12T00:00:00
T00705,C0033,P0019,1,112.33,2025-02-04T09:00:00
T00706,C0013,P0035,1,57.49,2025-03-22T00:00:00
T00706,C0013,P0032,1,22.36,2025-03-22T00:00:00
T00707,C0002,P0008,1,139.7,2025-04-28T11:00:00
T00708,C0023,P0016,1,81.37,2025-05-30T07:00:00
T00709,C0005,P0013,2,137.13,2025-05-27T12:00:00
T00709,C0005,P0004,1,191.35,2025-05-27T12:00:00
T00709,C0005,P0020,2,131.81,2025-05-27T12:00:00
T00710,C0052,P0019,2,112.33,2025-05-28T03:00:00
T00710,C0052,P0002,1,124.07,2025-05-28T03:00:00
T00710,C0052,P0036,1,37.42,2025-05-28T03:00:00
T00711,C0058,P0026,1,58.95,2025-03-27T11:00:00
T00711,C0058,P0007,1,121.44,2025-03-27T11:00:00
T00712,C0040,P0019,1,112.33,2025-06-11T12:00:00
T00713,C0020,P0020,1,131.81,2025-05-19T18:00:00
T00714,C0009,P0028,1,159.62,2025-01-13T21:00:00
T00714,C0009,P0036,1,37.42,2025-01-13T21:00:00
T00715,C0027,P0008,1,139.7,2025-03-16T12:00:00
T00716,C0005,P0035,2,57.49,2025-05-02T18:00:00
T00717,C0016,P0027,1,22.39,2025-01-22T12:00:00
T00717,C0016,P0008,2,139.7,2025-01-22T12:00:00
T00717,C0016,P0030,2,226.83,2025-01-22T12:00:00
T00718,C0041,P0039,1,120.8,2025-05-27T06:00:00
T00718,C0041,P0033,1,63.31,2025-05-27T06:00:00
T00718,C0041,P0015,1,54.28,2025-05-27T06:00:00
T00719,C0049,P0005,2,192.63,2025-04-21T10:00:00
T00719,C0049,P0007,1,121.44,2025-04-21T10:00:00
T00719,C0049,P0026,1,58.95,2025-04-21T10:00:00
T00720,C0012,P0001,1,25.99,2025-03-24T11:00:00
T00720,C0012,P0019,2,112.33,2025-03-24T11:00:00
T00720,C0012,P0010,1,218.75,2025-03-24T11:00:00
T00721,C0028,P0023,1,87.83,2025-01-12T07:00:00
T00722,C0048,P0015,1,54.28,2025-01-22T03:00:00
T00723,C0055,P0007,2,121.44,2025-03-15T00:00:00
T00723,C0055,P0019,2,112.33,2025-03-15T00:00:00
T00724,C0001,P0013,1,137.13,2025-03-26T06:00:00
T00724,C0001,P0013,2,137.13,2025-03-26T06:00:00
T00724,C0001,P0034,1,168.9,2025-03-26T06:00:00
T00725,C0044,P0033,1,63.31,2025-01-05T12:00:00
T00725,C0044,P0002,1,124.07,2025-01-05T12:00:00
T00725,C0044,P0016,1,81.37,2025-01-05T12:00:00
T00726,C0012,P0029,1,61.09,2025-06-08T08:00:00
T00727,C0004,P0023,1,87.83,2025-04-10T21:00:00
T00727,C0004,P0006,1,36.46,2025-04-10T21:00:00
T00728,C0055,P0024,1,149.14,2025-06-16T12:00:00
T00729,C0057,P0034,1,168.9,2025-03-22T15:00:00
T00729,C0057,P0005,2,192.63,2025-03-22T15:00:00
T00729,C0057,P0011,1,108.67,2025-03-22T15:00:00
T00730,C0002,P0021,1,34.65,2025-03-05T16:00:00
T00730,C0002,P0006,1,36.46,2025-03-05T16:00:00
T00731,C0022,P0015,1,54.28,2025-04-01T11:00:00
T00731,C0022,P0032,1,22.36,2025-04-01T11:00:00
T00732,C0040,P0035,1,57.49,2025-03-07T12:00:00
T00733,C0014,P0008,2,139.7,2025-02-08T10:00:00
T00733,C0014,P0005,1,192.63,2025-02-08T10:00:00
T00734,C0026,P0027,1,22.39,2025-03-03T18:00:00
T00735,C0058,P0034,1,168.9,2025-06-04T10:00:00
T00735,C0058,P0008,1,139.7,2025-06-04T10:00:00
T00736,C0037,P0008,1,139.7,2025-05-19T21:00:00
T00737,C0044,P0009,1,69.94,2025-05-15T04:00:00
T00737,C0044,P0036,1,37.42,2025-05-15T04:00:00
T00738,C0004,P0011,1,108.67,2025-05-23T17:00:00
T00739,C0053,P0020,2,131.81,2025-02-07T23:00:00
T00740,C0026,P0009,1,69.94,2025-03-19T14:00:00
T00740,C0026,P0012,1,56.89,2025-03-19T14:00:00
T00741,C0011,P0017,1,248.81,2025-01-07T19:00:00
T00741,C0011,P0039,1,120.8,2025-01-07T19:00:00
T00741,C0011,P0029,1,61.09,2025-01-07T19:00:00
T00742,C0022,P0008,2,139.7,2025-01-21T22:00:00
T00742,C0022,P0032,1,22.36,2025-01-21T22:00:00
T00743,C0011,P0008,1,139.7,2025-04-10T15:00:00
T00743,C0011,P0010,1,218.75,2025-04-10T15:00:00
T00744,C0002,P0026,1,58.95,2025-04-15T00:00:00
T00744,C0002,P0029,1,61.09,2025-04-15T00:00:00
T00745,C0004,P0031,1,215.61,2025-02-15T14:00:00
T00745,C0004,P0020,2,131.81,2025-02-15T14:00:00
T00745,C0004,P0029,2,61.09,2025-02-15T14:00:00
T00746,C0049,P0020,1,131.81,2025-01-11T19:00:00
T00746,C0049,P0025,1,61.38,2025-01-11T19:00:00
T00747,C0028,P0033,2,63.31,2025-04-27T01:00:00
T00748,C0047,P0033,1,63.31,2025-01-11T17:00:00
T00748,C0047,P0003,1,21.96,2025-01-11T17:00:00
T00749,C0028,P0029,2,61.09,2025-04-12T09:00:00
T00749,C0028,P0010,1,218.75,2025-04-12T09:00:00
T00750,C0039,P0009,1,69.94,2025-01-14T22:00:00
T00750,C0039,P0029,1,61.09,2025-01-14T22:00:00
T00750,C0039,P0028,1,159.62,2025-01-14T22:00:00
T00751,C0049,P0008,1,139.7,2025-05-30T22:00:00
T00751,C0049,P0025,2,61.38,2025-05-30T22:00:00
T00751,C0049,P0026,1,58.95,2025-05-30T22:00:00
T00752,C0011,P0029,1,61.09,2025-04-27T18:00:00
T00753,C0016,P0007,1,121.44,2025-03-24T22:00:00
T00754,C0007,P0005,2,192.63,2025-04-26T20:00:00
T00754,C0007,P0033,1,63.31,2025-04-26T20:00:00
T00755,C0024,P0010,1,218.75,2025-05-21T12:00:00
T00756,C0036,P0009,1,69.94,2025-06-18T04:00:00
T00757,C0049,P0019,1,112.33,2025-01-14T13:00:00
T00757,C0049,P0028,1,159.62,2025-01-14T13:00:00
T00758,C0007,P0039,1,120.8,2025-02-03T06:00:00
T00759,C0000,P0034,2,168.9,2025-04-28T15:00:00
T00759,C0000,P0000,1,237.0,2025-04-28T15:00:00
T00760,C0013,P0029,2,61.09,2025-05-31T21:00:00
T00760,C0013,P0026,1,58.95,2025-05-31T21:00:00
T00761,C0038,P0035,1,57.49,2025-06-03T00:00:00
T00762,C0039,P0003,1,21.96,2025-06-10T17:00:00
T00763,C0009,P0002,1,124.07,2025-01-15T20:00:00
T00763,C0009,P0009,1,69.94,2025-01-15T20:00:00
T00764,C0021,P0026,1,58.95,2025-01-23T01:00:00
T00765,C0010,P0036,2,37.42,2025-03-14T19:00:00
T00765,C0010,P0035,1,57.49,2025-03-14T19:00:00
T00765,C0010,P0011,1,108.67,2025-03-14T19:00:00
T00766,C0005,P0024,2,149.14,2025-03-18T10:00:00
T00766,C0005,P0004,1,191.35,2025-03-18T10:00:00
T00767,C0018,P0017,1,248.81,2025-05-01T04:00:00
T00768,C0033,P0013,1,137.13,2025-04-16T16:00:00
T00769,C0006,P0005,1,192.63,2025-05-27T23:00:00
T00769,C0006,P0030,2,226.83,2025-05-27T23:00:00
T00769,C0006,P0038,1,144.91,2025-05-27T23:00:00
T00770,C0016,P0022,2,60.05,2025-05-15T18:00:00
T00770,C0016,P0039,2,120.8,2025-05-15T18:00:00
T00770,C0016,P0027,1,22.39,2025-05-15T18:00:00
T00771,C0056,P0012,1,56.89,2025-06-06T07:00:00
T00771,C0056,P0006,2,36.46,2025-06-06T07:00:00
T00772,C0040,P0039,2,120.8,2025-01-31T23:00:00
T00773,C0026,P0035,1,57.49,2025-01-12T10:00:00
T00773,C0026,P0013,1,137.13,2025-01-12T10:00:00
T00774,C0044,P0019,1,112.33,2025-03-14T08:00:00
T00775,C0032,P0007,1,121.44,2025-05-21T10:00:00
T00776,C0021,P0039,1,120.8,2025-04-12T23:00:00
T00776,C0021,P0001,1,25.99,2025-04-12T23:00:00
T00776,C0021,P0011,1,108.67,2025-04-12T23:00:00
T00777,C0059,P0008,2,139.7,2025-05-03T15:00:00
T00778,C0009,P0021,1,34.65,2025-06-10T14:00:00
T00778,C0009,P0006,1,36.46,2025-06-10T14:00:00
T00778,C0009,P0003,1,21.96,2025-06-10T14:00:00
T00779,C0013,P0022,1,60.05,2025-05-28T21:00:00
T00779,C0013,P0027,1,22.39,2025-05-28T21:00:00
T00780,C0053,P0034,2,168.9,2025-01-08T10:00:00
T00780,C0053,P0010,1,218.75,2025-01-08T10:00:00
T00781,C0038,P0002,2,124.07,2025-01-30T09:00:00
T00781,C0038,P0017,1,248.81,2025-01-30T09:00:00
T00782,C0031,P0019,1,112.33,2025-03-02T11:00:00
T00782,C0031,P0013,1,137.13,2025-03-02T11:00:00
T00783,C0007,P0005,2,192.63,2025-04-06T01:00:00
T00784,C0032,P0009,2,69.94,2025-01-07T15:00:00
T00784,C0032,P0012,1,56.89,2025-01-07T15:00:00
T00784,C0032,P0021,1,34.65,2025-01-07T15:00:00
T00785,C0009,P0013,1,137.13,2025-01-26T16:00:00
T00786,C0029,P0007,1,121.44,2025-04-10T22:00:00
T00786,C0029,P0000,1,237.0,2025-04-10T22:00:00
T00786,C0029,P0019,1,112.33,2025-04-10T22:00:00
T00787,C0029,P0019,1,112.33,2025-01-12T03:00:00
T00787,C0029,P0001,1,25.99,2025-01-12T03:00:00
T00787,C0029,P0036,1,37.42,2025-01-12T03:00:00
T00788,C0012,P0034,2,168.9,2025-02-19T09:00:00
T00788,C0012,P0020,1,131.81,2025-02-19T09:00:00
T00789,C0017,P0007,1,121.44,2025-02-08T05:00:00
T00789,C0017,P0000,1,237.0,2025-02-08T05:00:00
T00790,C0034,P0017,1,248.81,2025-03-31T17:00:00
T00790,C0034,P0029,1,61.09,2025-03-31T17:00:00
T00791,C0010,P0021,1,34.65,2025-01-19T09:00:00
T00791,C0010,P0006,2,36.46,2025-01-19T09:00:00
T00791,C0010,P0006,1,36.46,2025-01-19T09:00:00
T00792,C0006,P0027,2,22.39,2025-04-09T01:00:00
T00793,C0011,P0039,1,120.8,2025-06-02T18:00:00
T00793,C0011,P0022,1,60.05,2025-06-02T18:00:00
T00794,C0052,P0005,1,192.63,2025-02-20T22:00:00
T00794,C0052,P0029,1,61.09,2025-02-20T22:00:00
T00794,C0052,P0036,2,37.42,2025-02-20T22:00:00
T00795,C0006,P0030,1,226.83,2025-04-27T09:00:00
T00795,C0006,P0026,1,58.95,2025-04-27T09:00:00
T00796,C0055,P0025,1,61.38,2025-06-07T08:00:00
T00796,C0055,P0011,1,108.67,2025-06-07T08:00:00
T00797,C0029,P0030,1,226.83,2025-05-05T00:00:00
T00798,C0022,P0018,1,164.22,2025-05-03T14:00:00
T00799,C0038,P0006,1,36.46,2025-05-28T04:00:00
T00799,C0038,P0027,1,22.39,2025-05-28T04:00:00
T00799,C0038,P0006,1,36.46,2025-05-28T04:00:00
